start,low,high,open,close,volume
1691121600,72.94,74.29,73.22,73.79,2016991
1691380800,73.035,73.87,73.76,73.82,1858820
1691467200,72.04,74.27,72.47,74.06,4218657
1691553600,74.21,75.36,74.78,75.1,4777128
1691640000,73.96,75.09,74.66,74.2,3443917
1691726400,73.95,74.81,74.14,74.25,3137824
1691985600,73.35,74.22,73.69,73.81,3545425
1692072000,72.18,73.26,73.25,72.62,3907485
1692158400,71.29,73.145,72.9,71.37,3789622
1692244800,71.92,72.82,72.57,71.98,2647626
1692331200,71.91,73.06,72.18,72.79,2734937
1692590400,72.42,73.51,73.42,72.58,2085611
1692676800,72.06,72.87,72.76,72.28,1656073
1692763200,70.43,72,70.8,71.36,3836870
1692849600,70.45,71.73,70.88,71.41,2368735
1692936000,70.82,72.66,72.62,72.45,3105963
1693195200,72.11,73.13,72.4,72.41,1618724
1693281600,71.79,73.35,72.66,73.32,2890396
1693368000,73.06,74.01,73.73,73.66,2228099
1693454400,73.95,75.1799,74.48,75.06,2900837
1693540800,75.94,76.935,76,76.92,4205780
1693886400,77.39,78.78,78.07,77.76,4782183
1693972800,77.42,78.77,77.6,78.52,3159808
1694059200,77.44,78.5,78.15,77.95,2671387
1694145600,77.88,78.73,78.14,78.3,2039463
1694404800,78.14,79.12,78.93,78.37,2083754
1694491200,79.31,80.01,79.36,79.7,3308786
1694577600,79.2288,80.04,79.86,79.68,2783802
1694664000,80.53,81.14,80.66,81.12,3098890
1694750400,80.09,81.34,80.29,81.29,2874487
1695009600,80.8,81.94,81.79,81.45,5940835
1695096000,81.12,82.28,82.18,81.5,6660528
1695182400,80.13,81.59,80.56,80.14,4122836
1695268800,80.395,81.51,81.25,80.41,3100875
1695355200,79.99,81.6,81.55,80.63,2704957
1695614400,79.67,80.65,80.59,80.39,1918337
1695700800,79.89,81.05,79.97,80.88,2522705
1695787200,82.05,83.29,82.24,82.9,4257863
1695873600,81.22,82.61,82.32,81.57,3169004
1695960000,80.47,81.94,81.9,80.86,2399712
1696219200,79.19,81.28,81.18,79.39,3492059
1696305600,79.25,80.37,79.81,79.93,2899326
1696392000,75.22,77.97,77.97,75.59,7853801
1696478400,73.61,75.45,74.11,73.99,5599118
1696564800,73.34,74.57,74.43,74.16,3896226
1696824000,76.23,77.397,76.76,77.13,6892099
1696910400,76.19,77.19,77.19,76.71,4237623
1696996800,74.76,76.4,76.19,75.67,6048315
1697083200,74.62,76.6085,76.58,75.42,4244091
1697169600,77.16,79.18,77.71,78.99,6772282
1697428800,77.87,78.89,78.63,78.39,5156223
1697515200,77.4,78.88,77.98,78.8,3914447
1697601600,79.32,80.365,79.72,79.84,4647277
1697688000,78.942,81.75,79.37,81.68,5924379
1697774400,80.17,81.98,81.59,80.7,4664731
1698033600,78.35,80.27,80.22,78.89,4607118
1698120000,76.31,78.22,78.04,76.93,6629641
1698206400,75.64,78.73,77.11,78.46,6116799
1698292800,76.49,77.59,76.83,76.89,3518517
1698379200,76.58,78.98,77.62,78.36,5522566
1698638400,75.36,77.58,77.24,76.05,5929492
