time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2023-09-25T13:00:00,413.29,424.64,411.77,421.97,7968704,415.9600085199835,59.10335828016458,10257596,419.72909821067685,420.4883733044779,416.16389499999997,411.83941669552206
2023-09-25T14:00:00,421.87,425.36,418.75,418.9199,8623112,416.354660717319,49.91080838173095,1634484,419.68129068916386,420.8008012684604,416.37989000000005,411.9589787315397
2023-09-25T15:00:00,418.875,424.42,418.84,422.16,5261959,417.1287059550098,67.10821478263338,6896443,419.7675426453372,421.71321459320507,416.80039000000005,411.88756540679503
2023-09-25T16:00:00,422.27,424.62,420.18,420.7443,4562502,417.61078516100855,61.95132600479365,2333941,419.79614989210427,422.22243779197817,417.033105,411.8437722080218
2023-09-25T17:00:00,420.81,423.11,419.65,420.895,3614715,418.0486804728741,61.046906866077464,5948656,419.8210692385551,422.69234376428597,417.240355,411.7883662357141
2023-09-25T18:00:00,420.94,422.36,418.99,419.39,3676716,418.2275230764909,56.95546756440892,2271940,419.81135010996286,422.64906908701874,417.22435499999995,411.79964091298115
2023-09-25T19:00:00,419.32,422.5369,417.61,422.29,5432614,418.76918666629217,61.519749255407085,7704554,419.8912620840448,423.2577275280774,417.41684999999995,411.5759724719225
2023-09-25T20:00:00,422.28,423.4,421.71,423.3,1975458,419.37329511078656,64.08310942843178,9680012,419.9307612037988,423.98795799060724,417.6339,411.2798420093927
2023-09-25T21:00:00,423.32,423.94,422.22,423.56,229436,419.9315224293484,64.55799724363533,9909448,419.9356389480157,424.7878103674204,418.06540000000007,411.34298963257976
2023-09-25T22:00:00,423.4501,423.69,423.3,423.3,41470,420.38065277210194,64.6069203837585,9867978,419.9364560439665,425.436868724056,418.45596000000006,411.4750512759441
2023-09-25T23:00:00,423.25,424,423.12,424,82249,420.8632324024884,65.98417937966516,9950227,419.93841246746274,426.14233737856915,418.84846000000016,411.55458262143117
2023-09-26T08:00:00,418.67,420.51,418.01,419.56,22925,420.6894680821566,56.81783263341184,9927302,419.93836169318126,426.21271881785816,419.0164600000001,411.82020118214206
2023-09-26T09:00:00,419.7,420.01,419.04,419.12,9704,420.4802056712024,61.50317376722006,9917598,419.93831521593165,426.247332342635,419.1534600000001,412.0595876573652
2023-09-26T10:00:00,419.39,420.4,419.39,420.38,12989,420.46684491504203,62.08125153575226,9930587,419.938348789653,426.3287212273707,419.3764600000001,412.42419877262955
2023-09-26T11:00:00,421,422.45,419.75,422.2,77095,420.6979322597031,50.51221293805333,10007682,419.93936871238947,426.5536210799252,419.69296,412.83229892007483
2023-09-26T12:00:00,420.62,424.5,418.09,421.2,321817,420.764874625076,55.588069504693294,9685865,419.9417373342,426.59473836702256,419.97346000000005,413.35218163297753
2023-09-26T13:00:00,421.4722,421.88,416.55,418.4,5367512,420.4495580083992,40.58182291823206,4318353,419.8948904143673,426.4530077890289,420.1234600000001,413.79391221097126
2023-09-26T14:00:00,418.33,428.2,418.0401,424.66,10007331,421.010950273946,57.892742393885314,14325684,420.15037033438534,426.8083695999218,420.59146,414.3745504000782
2023-09-26T15:00:00,424.78,425.88,420.31,420.814,5934436,420.9846902374199,49.85789972281682,8391248,420.17081960684965,425.98873803448555,421.00816,416.0275819655144
2023-09-26T16:00:00,420.86,423.8,420.1801,422.55,3431853,421.19339820576397,55.49909508561886,11823101,420.21247371114674,425.0122472935168,421.47065999999995,417.9290727064831
2023-09-26T17:00:00,422.575,423.5899,419.8497,422.26,3317044,421.33561177832877,49.942577138044506,8506057,420.2465454897795,425.0371654895228,421.48516,417.9331545104772
2023-09-26T18:00:00,422.2145,423.78,420.16,421.0624,3629536,421.29918354121827,45.74755982607112,4876521,420.2611350216124,424.95241496253124,421.592285,418.2321550374688
2023-09-26T19:00:00,421.14,421.14,417.6,419.12,5509168,421.0086257357225,42.06916261789084,-632647,420.2309793144131,424.95540035018416,421.440285,417.92516964981587
2023-09-26T20:00:00,419.22,419.47,418.7,419.15,2402776,420.7608089709595,42.525754628628995,1770129,420.21866244602194,425.00513033732466,421.36057,417.71600966267533
2023-09-26T21:00:00,419.08,419.45,418.71,418.8,27832,420.4993677748316,40.51510287465345,1742297,420.2184752331071,425.06461015730713,421.25581999999997,417.4470298426928
2023-09-26T22:00:00,418.8,419.24,418.8,418.8,43831,420.27278540485406,48.34581229322656,1742297,420.2181805025219,425.1010270834322,421.22631999999993,417.35161291656766
2023-09-26T23:00:00,418.77,419.19,418.77,419,46324,420.1030806842069,49.73605490058067,1788621,420.2179130514102,425.02037164200243,421.06182,417.1032683579976
2023-09-27T08:00:00,421.5,422,421.21,421.3,39260,420.26266992631264,51.935049638229884,1827881,420.21811435817193,424.78799133730314,420.96182,417.13564866269684
2023-09-27T09:00:00,421.37,421.37,420.34,420.5,22009,420.29431393613766,46.26406469760903,1805872,420.2181437532003,424.4472947879297,420.80882,417.17034521207034
2023-09-27T10:00:00,420.3,420.83,419.5,420.65,16488,420.3417387446526,48.74440690347911,1822360,420.2181774876691,424.13061051795,420.6763199999999,417.22202948204983
2023-09-27T11:00:00,420.57,422,420.21,421.9,94990,420.54950691203226,58.59866352201259,1917350,420.2189340232144,423.7301380989731,420.57132,417.4125019010269
2023-09-27T12:00:00,420.5,422.8676,419.55,422.5,197184,420.80957265709463,42.64906071331326,2114534,420.2210620420272,423.948041886231,420.71831999999995,417.4885981137689
2023-09-27T13:00:00,422.4001,426.55,422,423.77,6382855,421.20429630281535,62.19874546054794,8497389,420.3250920296632,424.3517762276512,420.9508199999999,417.5498637723486
2023-09-27T14:00:00,423.81,424.398,418.85,419.6,7434174,420.99039012910663,39.862542955326425,1063215,420.3011538455371,424.35568339775546,420.91182,417.4679566022445
2023-09-27T15:00:00,419.6,422.78,417.7326,417.93,5259410,420.5823381118924,36.40929064657875,-4196195,420.247036650154,424.32105855838364,420.69831999999997,417.0755814416163
2023-09-27T16:00:00,417.93,419.1997,416.2901,417.27,4377839,420.1406930303068,37.6809334476753,-8574034,420.1915345604939,424.4095206925301,420.50182000000007,416.59411930747
2023-09-27T17:00:00,417.26,419.4659,416.6,418.36,3357388,419.9032672929326,47.38651994497939,-5216646,420.1657169188356,424.41186011001946,420.4998200000001,416.58777988998077
2023-09-27T18:00:00,418.31,425.35,417.3501,424.795,6169479,420.55549832054163,63.47576987347825,952833,420.28260114012596,424.44765745048875,420.50657,416.5654825495113
2023-09-27T19:00:00,424.71,428.72,423.71,424.68,8515428,421.1054318778028,64.19604056011585,-7562595,420.4306887366255,425.04121906272235,420.69987000000003,416.3585209372777
2023-09-27T20:00:00,424.85,425.17,423.7206,424.214,1841922,421.5199076274291,62.7833396297695,-9404517,420.45804820089603,425.3223263765887,420.7830700000001,416.24381362341154
2023-09-27T21:00:00,424.3,425.1,424.21,424.83,589508,421.96125327710524,63.50037050759534,-8815009,420.46814364301656,425.74665670991544,420.9115700000001,416.07648329008475
2023-09-27T22:00:00,424.76,425.9495,424.62,425.94,54925,422.4917528401579,61.37143417312022,-8760084,420.46932062984456,426.46512281383707,421.15545000000003,415.845777186163
2023-09-27T23:00:00,425.95,427,425.8,426.9,96881,423.0795191281369,65.56268845443043,-8663203,420.4717595499568,427.32014917758886,421.54445000000004,415.7687508224112
2023-09-28T08:00:00,425.2,425.2,423.28,423.64,36697,423.15424991105203,56.31547820209531,-8699900,420.47221463065557,427.5038159783817,421.76894999999996,416.03408402161824
2023-09-28T09:00:00,423.5,424,422.01,424,28861,423.2670165895785,54.60890176455101,-8671039,420.472613108511,427.67260766059553,422.0289499999999,416.38529233940426
2023-09-28T10:00:00,423.85,424,423.11,423.98,25467,423.36208104430136,53.333033060084716,-8696506,420.4729626581357,427.78873570660596,422.28795,416.7871642933941
2023-09-28T11:00:00,423.82,424,423,423.8,70469,423.4204702383945,50.07104964001523,-8766975,420.473879899038,427.8499213819223,422.52795,417.20597861807767
2023-09-28T12:00:00,423.98,427.34,423,424.38,304214,423.54840753994193,63.63999543431103,-8462761,420.478523296327,428.03105842944876,422.68195,417.3328415705512
2023-09-28T13:00:00,424.54,428.95,421.15,427.8006,6766467,424.1153665346163,75.60785778774002,-1696294,420.66713708149774,428.7362600766353,423.04697999999996,417.35769992336463
2023-09-28T14:00:00,427.85,430.28,423.81,428.195,8357556,424.65931766333415,78.73941179565426,6661262,420.89926404562937,429.4200582914373,423.42422999999997,417.42840170856266
2023-09-28T15:00:00,428.19,434.4631,426.4639,433.8946,6323589,425.89068864155627,82.88915423896752,12984851,421.1955489324812,431.5054255501178,424.02396,416.54249444988216
2023-09-28T16:00:00,433.87,434.3899,431.06,431.82,4168854,426.6812634893488,68.24087826258547,8815997,421.352875628688,432.6627722392234,424.48996,416.3171477607766
2023-09-28T17:00:00,431.8,433.21,429.63,431.51,4004200,427.3250950241023,67.55675742370644,4811797,421.49531572540155,433.59179262820334,424.8769599999999,416.16212737179643
2023-09-28T18:00:00,431.495,432.8599,427.87,430.4101,4809337,427.7364290208887,65.42461824934901,2460,421.64298416407945,434.0969575773976,425.417465,416.7379724226024
2023-09-28T19:00:00,430.42,433.1599,429.55,430.68,5770113,428.12890515143687,64.81837985713565,5772573,421.8190822590815,434.3032614847961,426.054965,417.80666851520385
2023-09-28T20:00:00,430.64,431.85,430.6,431.75,1693778,428.611717797912,64.74694146911011,7466351,421.8755647770343,434.3280877053943,426.77896499999997,419.22984229460565
2023-09-28T21:00:00,431.6,431.74,431.22,431.5,149713,428.99682209152377,62.11227552793727,7316638,421.88040075896197,434.1846313557402,427.43596499999995,420.6872986442597
2023-09-28T22:00:00,431.67,433.42,431.6,432.8,72242,429.5039124793206,76.89529625932232,7388880,421.883047680554,434.8549992537792,427.8362149999999,420.8174307462206
2023-09-28T23:00:00,432.75,432.88,432.56,432.6,54676,429.91672414874455,75.49054478629441,7334204,421.88501345181356,435.3864067280081,428.232215,421.07802327199187
2023-09-29T08:00:00,434.12,436.54,434.12,435.26,46271,430.629160928912,78.90973396893732,7380475,421.88708932001924,436.30854717464547,428.784515,421.26048282535453
2023-09-29T09:00:00,435.38,436.05,435.15,435.9,15675,431.33193947172373,80.29696028844702,7396150,421.88782605384023,437.2363691795175,429.3380150000001,421.4396608204827
2023-09-29T10:00:00,435.93,436.05,435.25,436,22276,431.9543475421606,79.81168864487655,7418426,421.8888803761266,438.08353102273855,429.8410150000001,421.5984989772616
2023-09-29T11:00:00,436,436.55,434.91,435.75,125570,432.4604345365392,74.35716736934994,7292856,421.89471541295524,438.7928717491968,430.2835150000001,421.77415825080334
2023-09-29T12:00:00,435.95,438.18,433,437.99,434933,433.1977099316673,76.96267341995153,7727789,421.91814947852015,439.5684329999053,431.0010150000001,422.4335970000949
2023-09-29T13:00:00,438,441.44,436.48,439.6811,7016773,434.0621619407783,70.4390519586026,14744562,422.3258074928708,440.5147673102394,431.7850700000001,423.05537268976076
2023-09-29T14:00:00,439.76,441.19,437.1,438.9,6951917,434.70720701534117,77.52293577981641,7792645,422.6942893509207,441.0117641560464,432.53107,424.0503758439536
2023-09-29T15:00:00,438.86,440.04,436.266,437.35,4834192,435.0595794132957,70.70628279676657,2958453,422.9174138240784,440.9211732549588,433.20857000000007,425.49596674504136
2023-09-29T16:00:00,437.32,438.09,435.44,435.77,3161411,435.15430215818964,68.37835428367647,-202958,423.0441163690565,440.40456100568315,433.77806999999996,427.15157899431676
2023-09-29T17:00:00,435.7,436.03,433.12,433.2,4068831,434.8937285370977,57.463482247574305,-4271789,423.17135696038173,440.0928436617909,434.04804,428.00323633820915
2023-09-29T18:00:00,433.175,436.52,433.0694,436.5,3917426,435.1078980654847,62.426617553185906,-354363,423.3302181078142,439.9588088271536,434.46329,428.96777117284637
2023-09-29T19:00:00,436.4762,437.225,434.5,434.97,6100980,435.08951165675336,58.50815507890278,-6455343,423.5423411393643,440.01031328649594,434.51705999999984,429.02380671350375
2023-09-29T20:00:00,434.96,437.0618,434.85,435.01,2893405,435.07891010251956,55.77560343295592,-3561938,423.6406041344047,440.030795903432,434.67656000000005,429.3223240965681
2023-09-29T21:00:00,434.99,435.09,434.9,435,29553,435.06838875551693,56.33506139730333,-3591491,423.6415982223448,440.0048492224654,434.8510600000001,429.69727077753475
2023-09-29T22:00:00,435,435.1,434.8,435,13876,435.0592702547814,49.201582095785604,-3591491,423.6420649157565,439.81456841463034,435.080555,430.34654158536966
2023-09-29T23:00:00,434.73,435.27,434.23,435.27,46478,435.0873675541439,48.02038687296541,-3545013,423.64366499103943,439.59192410471354,435.31005500000003,431.0281858952865
2023-10-02T08:00:00,440.12,441.96,439.3,440,33597,435.74238521359143,59.73605553446078,-3511416,423.6452917892495,440.1404839865162,435.722555,431.3046260134838
2023-10-02T09:00:00,439.9,442.5,439.43,440.49,55455,436.3754005184459,61.40398995294052,-3455961,423.6480566935251,440.60935234747404,436.172055,431.73475765252596
2023-10-02T10:00:00,440.97,441.34,440.35,441,26522,436.9920137826531,57.89935020627538,-3429439,423.6494187533934,441.2085944572942,436.582055,431.9555155427058
2023-10-02T11:00:00,440.69,440.8,439.13,439.89,166416,437.378411944966,50.56547796287165,-3595855,423.65741386630236,441.4064399727207,436.946555,432.4866700272793
2023-10-02T12:00:00,440.45,442.46,438.62,438.95,368253,437.5879570189705,50.1341921631777,-3964108,423.6740549779386,441.6018801799752,437.131055,432.6602298200248
2023-10-02T13:00:00,438.9999,446.82,437.6,445.7027,7378838,438.66992274977446,67.52361251557728,3414730,424.1441256104191,443.4020955376818,437.62119,431.8402844623182
2023-10-02T14:00:00,445.69,450.38,445.28,447.97,10060390,439.9099330498045,74.87765089722686,13475120,424.817716203609,445.4915523553805,438.21969,430.9478276446195
2023-10-02T15:00:00,447.98,451.75,446.2,447.085,5686157,440.86660864316394,80.40289029997803,7788963,425.1679303488856,446.91626351626405,438.78643999999997,430.6566164837359
2023-10-02T16:00:00,447.03,448.47,445.48,446,4257756,441.5510608240754,73.03588748787584,3531207,425.41041042056895,447.88939112859595,439.18694000000005,430.48448887140415
2023-10-02T17:00:00,445.985,448.57,444.71,447.28,3575296,442.3149193808654,80.21600392734399,7106503,425.62209600810377,448.95868504286193,439.56688500000007,430.1750849571382
2023-10-02T18:00:00,447.22,447.3499,442.56,444.67,4397746,442.62893013008335,71.05492589363563,2708757,425.846213516114,449.49864111321716,439.855385,430.21212888678286
2023-10-02T19:00:00,444.62,447.97,442.86,447.96,5418518,443.33973944607226,74.71395881006865,8127275,426.1622165866783,450.57157268052015,440.385885,430.2001973194798
2023-10-02T20:00:00,447.96,448.88,434.99,447.86,1472487,443.94244085326267,74.43009118541042,6654788,426.24614930457153,451.4401578523208,440.99038500000006,430.5406121476793
2023-10-02T21:00:00,447.9,448.35,447.53,448.1,289150,444.49678207282767,74.40091289463686,6943938,426.2627369922236,451.97984487180884,441.73538500000006,431.4909251281913
2023-10-02T22:00:00,448.22,448.55,448.13,448.49,29288,445.029211129784,69.33940774487479,6973226,426.2644457362007,452.6864293584568,442.33488499999993,431.98334064154307
2023-10-02T23:00:00,448.44,449.45,448,449.17,106700,445.5813163124795,69.602529358627,7079926,426.2708590856096,453.2249401965645,443.04488499999997,432.86482980343544
2023-10-03T08:00:00,447.7,451.28,447,450.58,38510,446.2478074708156,70.7899305555556,7118436,426.2733153715465,453.8060194731789,443.823385,433.84075052682107
2023-10-03T09:00:00,450.33,450.33,449.12,449.5,15542,446.68143314137353,70.8822251195134,7102894,426.2742625072534,453.95183426211116,444.54838499999994,435.1449357378887
2023-10-03T10:00:00,449.31,451,449.31,450.07,25095,447.13324205585707,74.55830388692594,7127989,426.27582917122925,453.9052055359965,445.30188499999997,436.6985644640034
2023-10-03T11:00:00,450.24,450.24,447.82,449.21,150679,447.41014311507615,60.47124014020174,6977310,426.2848917879198,453.41513860172506,445.998885,438.5826313982749
2023-10-03T12:00:00,450.01,450.23,446,446.2,412157,447.2487906997327,44.93996569468252,6565153,426.3063945386306,453.1956246266376,446.30888500000003,439.42214537336247
2023-10-03T13:00:00,446.21,451.3,445.7001,449.9479,7168961,447.6086719397683,57.033150067066735,13734114,426.74220678861775,453.2940196659214,446.78177999999997,440.26954033407856
2023-10-03T14:00:00,450.025,450.15,436.81,437.24,9883657,446.22618234779924,36.30214099412675,3850457,427.00239295859296,453.9280288767699,446.59378,439.2595311232301
2023-10-03T15:00:00,437.3099,439.36,435.97,436.79,6584205,444.96802470142603,33.159848197830826,-2733748,427.16137070631567,454.43439090764184,446.43878000000007,438.4431690923583
2023-10-03T16:00:00,436.73,441.02,436.38,439.08,5047363,444.1829547412359,40.93291982689816,2313615,427.3079501613949,454.41670322464444,446.44528,438.4738567753556
2023-10-03T17:00:00,439.08,440.28,435.048,435.6557,4605162,443.04598744240445,30.128778653815687,-2291547,427.4005799254912,455.2007314906564,445.94293,436.6851285093436
2023-10-03T18:00:00,435.6034,436.72,433.91,435.8894,4530267,442.0917757834172,30.750824923296534,2238720,427.4922425556505,455.5192914468943,445.3388999999999,435.15850855310555
2023-10-03T19:00:00,435.7901,437.0999,432.46,435.34,6662814,441.1915390122949,29.68359912365605,-4424094,427.6149247667456,455.7810084111679,444.75165,433.7222915888321
2023-10-03T20:00:00,435.17,435.83,434.8123,435.1,1721833,440.3793338106556,28.57819359297602,-6145927,427.6450419647118,455.9870507131336,444.20664999999997,432.4262492868663
2023-10-03T21:00:00,435.03,435.17,433.2,433.3,75330,439.43542263590155,25.488984715752437,-6221257,427.64603725158673,456.1062746774002,443.5076499999999,430.9090253225996
2023-10-03T22:00:00,433.45,434.25,433.23,434.25,46491,438.74403295111466,24.414975621372918,-6174766,427.64675451264736,456.1968803144949,442.98665,429.7764196855051
2023-10-03T23:00:00,433.8,434.1899,432.8,433.9,85751,438.0981618909661,24.986531209112513,-6260517,427.6480069656271,455.85199361895366,442.28365,428.7153063810464
2023-10-04T08:00:00,431,433,429.54,433,40042,437.41840697217066,22.916111343817775,-6300559,427.6485074695012,455.429848974815,441.5406500000001,427.65145102518517
2023-10-04T09:00:00,432.71,434.52,432.45,434.34,11805,437.0079527092146,26.760686645912173,-6288754,427.6486919511444,454.737221644887,440.85265,426.968078355113
2023-10-04T10:00:00,434.4,435,433.02,433.37,13435,436.522892347986,28.583256546879724,-6302189,427.6488714590358,453.88169163802206,440.09665000000007,426.3116083619781
2023-10-04T11:00:00,433.5,436.9,433.5,436.25,99480,436.48650670158787,26.452194063667775,-6202709,427.65086920781533,452.6738234527685,439.45065000000005,426.2274765472316
2023-10-04T12:00:00,436.25,439.29,427.27,437,537636,436.5549724747095,49.29936826371775,-5665073,427.66259020118025,450.99608466840084,438.77165,426.5472153315992
2023-10-04T13:00:00,437.06,440.4399,435.56,438.506,5490211,436.8151094780816,54.71858948271491,-174862,427.79965786059915,449.4122465931203,438.22195,427.0316534068797
2023-10-04T14:00:00,438.5,438.96,432.9201,436.0487,7594079,436.7129215476707,41.74064204635242,-7768941,427.9414104127547,447.32527762050944,437.520885,427.7164923794906
2023-10-04T15:00:00,436.12,441.43,435.37,440.7716,5378236,437.25407867464793,63.01802099820347,-2390705,428.0956769402488,445.4775326829097,437.09896499999996,428.7203973170902
2023-10-04T16:00:00,440.76,440.91,436.9,439.36,3641158,437.5348681846949,58.33189290927253,-6031863,428.18663107313046,444.11829834777745,436.75696500000004,429.3956316522226
2023-10-04T17:00:00,439.35,439.71,435.18,435.3604,2803484,437.24493909340225,50.042014383747954,-8835347,428.2309543296535,440.2289234335185,436.02759000000003,431.82625656648156
2023-10-04T18:00:00,435.31,437.95,434.5,437.37,3197093,437.26161388094863,54.35750758244712,-5638254,428.2948973303251,440.2433012015912,436.0340900000001,431.82487879840903
2023-10-04T19:00:00,437.3717,440.99,436.7,440.07,5131918,437.6360653634888,62.56169517942635,-506336,428.4256742042669,440.7536699696197,436.19809000000004,431.6425100303804
2023-10-04T20:00:00,440.07,440.41,439.75,439.89,2104365,437.9365899816903,60.77281583069112,-2610701,428.47764780154404,440.9088904935015,436.23859000000004,431.5682895064986
