time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-10-09T08:00:00,487.99,488.07,487.63,488.05,24924,,,,488.05000000000007,,,
2024-10-09T08:05:00,488.05,488.07,487.82,487.85,5828,,,-5828,488.0120967741936,,,
2024-10-09T08:10:00,487.82,488.02,487.8,487.9,8062,,,2234,487.98881331478333,,,
2024-10-09T08:15:00,487.86,487.93,487.4,487.46,15581,,,-13347,487.83733909366674,,,
2024-10-09T08:20:00,487.4,487.51,487.3,487.43,7910,,,-21257,487.78562490971836,,,
2024-10-09T08:25:00,487.45,487.45,487.26,487.42,2896,,,-24153,487.7693851321299,,,
2024-10-09T08:30:00,487.37,487.62,487.27,487.62,3397,,,-20756,487.76198752150214,,,
2024-10-09T08:35:00,487.74,487.9,487.74,487.9,2454,,,-18302,487.7667542081856,,,
2024-10-09T08:40:00,487.9,487.9,487.8,487.88,2668,,,-20970,487.7708526858384,,,
2024-10-09T08:45:00,488.03,488.14,487.99,488.01,6206,,,-14764,487.7894217150866,,,
2024-10-09T08:50:00,488.01,488.01,487.78,487.86,3405,,,-18169,487.79230562455757,,,
2024-10-09T08:55:00,487.87,488.05,487.87,488,4079,,,-14090,487.8019977119323,,,
2024-10-09T09:00:00,488.17,488.21,488.12,488.15,5143,,,-8947,487.8213355590851,,,
2024-10-09T09:05:00,488.19,488.21,488.16,488.18,1489,,,-7458,487.82701441908944,,,
2024-10-09T09:10:00,488.24,488.24,488.16,488.16,2046,487.87957142857147,52.97297297297367,-9504,487.8341046748815,,,
2024-10-09T09:15:00,488.33,488.47,488.33,488.46,4515,487.95696190476195,65.64102564102646,-4989,487.8621944673619,,,
2024-10-09T09:20:00,488.55,488.55,488.42,488.45,2794,488.02270031746036,64.39790575916413,-7783,487.87807818408663,,,
2024-10-09T09:25:00,488.38,488.39,488.32,488.34,1428,488.06500694179897,77.84810126582593,-9211,487.8843708084904,,,
2024-10-09T09:30:00,488.33,488.46,488.33,488.46,3208,488.1176726828924,80.83832335329545,-6003,487.90146390454777,,,
2024-10-09T09:35:00,488.47,488.47,488.33,488.33,2502,488.14598299184007,75.41899441340907,-8505,487.91116397521154,488.6446063087045,487.9955,487.3463936912955
2024-10-09T09:40:00,488.4,488.52,488.38,488.52,1337,488.1958519262614,75.28089887640586,-7168,487.9184402710241,488.70715405252014,488.01899999999995,487.33084594747976
2024-10-09T09:45:00,488.52,488.56,488.52,488.55,2602,488.24307166942657,71.24183006536177,-4566,487.93279565665574,488.77464970686174,488.0539999999999,487.3333502931381
2024-10-09T09:50:00,488.57,488.63,488.57,488.59,910,488.2893287801697,72.90322580645247,-3656,487.9379788358872,488.84168722771966,488.0885,487.33531277228036
2024-10-09T09:55:00,488.55,488.55,488.55,488.55,343,488.3240849428137,68.49315068493391,-3999,487.93979278819984,488.8634193223393,488.1429999999999,487.4225806776605
