time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-11-04T21:47:00,486.45,486.45,486.45,486.45,357,,,,486.45,,,
2024-11-04T21:48:00,486.46,486.49,486.45,486.49,1968,,,1968,486.48385806451614,,,
2024-11-04T21:49:00,486.47,486.52,486.46,486.5,5229,,,7197,486.495031771247,,,
2024-11-04T21:50:00,486.49,486.49,486.49,486.49,1661,,,5536,486.49412479652733,,,
2024-11-04T21:51:00,486.4304,486.4304,486.41,486.41,3060,,,2476,486.4731535641547,,,
2024-11-04T21:52:00,486.46,486.46,486.46,486.46,268,,,2744,486.4728725185362,,,
2024-11-04T21:53:00,486.47,486.47,486.47,486.47,1616,,,4360,486.47254467123383,,,
2024-11-04T21:55:00,486.44,486.45,486.44,486.45,1202,,,3158,486.4707805481414,,,
2024-11-04T21:56:00,486.47,486.47,486.47,486.47,1047,,,4205,486.4707307411019,,,
2024-11-04T21:57:00,486.43,486.43,486.43,486.43,339,,,3866,486.469906251866,,,
2024-11-04T21:58:00,486.39,486.42,486.39,486.42,1318,,,2548,486.46626515361197,,,
2024-11-04T21:59:00,486.42,486.65,486.42,486.65,5902,,,8450,486.5115108273876,,,
2024-11-04T22:00:00,486.6,486.62,486.6,486.62,469,,,7981,486.51359305942043,,,
2024-11-04T22:02:00,486.62,486.65,486.62,486.65,4808,,,12789,486.53601969634786,,,
2024-11-04T22:05:00,486.6,486.6,486.6,486.6,127,486.51085714285716,61.90476190476577,12662,486.5362963467365,,,
2024-11-04T22:06:00,486.52,486.56,486.52,486.56,948,486.51740952380953,55.55555555555556,11714,486.5370375012368,,,
2024-11-04T22:07:00,486.56,486.57,486.56,486.57,1078,486.5244215873016,55.55555555555556,12792,486.5381692518393,,,
2024-11-04T22:11:00,486.53,486.54,486.5,486.5,859,486.52116537566144,50.724637681158825,11933,486.53715277777775,,,
2024-11-04T22:13:00,486.5,486.5,486.46,486.46,551,486.5130099922399,53.846153846150486,11382,486.5358569817417,,,
2024-11-04T22:15:00,486.48,486.48,486.35,486.35,13466,486.49127532660793,42.25352112676338,-2084,486.4817703628466,486.66124515496597,486.5,486.33875484503403
2024-11-04T22:16:00,486.31,486.36,486.25,486.26,9581,486.4604386163935,36.708860759490754,-11665,486.4437286496938,486.68196540157425,486.4905,486.29903459842575
2024-11-04T22:19:00,486.3875,486.3875,486.385,486.385,394,486.4503801342077,46.368715083798705,-11271,486.44331727350306,486.6821630518782,486.48525,486.2883369481218
2024-11-04T22:20:00,486.38,486.4,486.3,486.3,3499,486.4303294496467,41.14583333333127,-14770,486.43492409660735,486.6878405689347,486.47524999999996,486.26265943106523
2024-11-04T22:21:00,486.399,486.399,486.399,486.399,135,486.4261521896938,48.47890088321831,-14635,486.4348431081126,486.68571451113814,486.47069999999997,486.2556854888618
2024-11-04T22:22:00,486.4,486.4,486.4,486.4,219,486.422665231068,49.009900990096924,-14416,486.4347161444901,486.6858224478109,486.4701999999999,486.25457755218895
2024-11-04T22:23:00,486.399,486.399,486.399,486.399,118,486.41950986692564,33.93085787451797,-14534,486.43464615818925,486.6849777071448,486.46714999999995,486.2493222928551
2024-11-04T22:24:00,486.3302,486.3302,486.33,486.33,1447,486.40757521800225,32.317073170727866,-15981,486.4321906236824,486.6860112627256,486.46015,486.2342887372744
2024-11-04T22:25:00,486.3301,486.3301,486.33,486.33,1210,486.39723185560194,29.74683544303602,-15981,486.4302240441504,486.68703733327516,486.45415,486.2212626667249
2024-11-04T22:26:00,486.33,486.37,486.3,486.37,1358,486.3936009415217,35.25641025640857,-14623,486.4289508204378,486.684739706906,486.4491500000001,486.2135602930942
2024-11-04T22:28:00,486.3,486.3,486.3,486.3,405,486.38112081598547,33.950617283950095,-15028,486.42814287040335,486.6870048853615,486.44265000000007,486.19829511463865
2024-11-04T22:30:00,486.3,486.3,486.25,486.25,924,486.36363804052075,31.17647058823495,-15952,486.4256322468466,486.6924918471716,486.43415000000005,486.1758081528285
2024-11-04T22:32:00,486.3,486.3012,486.3,486.3012,864,486.35531296845136,38.04138594802614,-15088,486.42401378656274,486.66112929465567,486.41670999999997,486.17229070534427
2024-11-04T22:35:00,486.31,486.31,486.31,486.31,346,486.34927123932454,40.62500000000089,-14742,486.42342299731934,486.63097473097497,486.40121,486.171445269025
2024-11-04T22:36:00,486.4,486.4,486.4,486.4,175,486.3560350740813,53.2051282051254,-14567,486.4233617703293,486.58817887376233,486.38871,486.1892411262377
