time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-10-09T12:55:00,28.76,28.76,28.76,28.76,132,,,,28.76,,,
2024-10-09T13:05:00,28.761,28.761,28.761,28.761,100,,,100,28.76043103448276,,,
2024-10-09T13:30:00,28.77,28.78,28.7699,28.77,16064,,,16164,28.769863770250364,,,
2024-10-09T13:35:00,28.77,28.7799,28.7686,28.77,3403,,,16164,28.769887303924058,,,
2024-10-09T13:40:00,28.77,28.77,28.76,28.76,654,,,15510,28.769569596619665,,,
2024-10-09T13:45:00,28.7599,28.765,28.7599,28.765,2840,,,18350,28.76901004613461,,,
2024-10-09T13:50:00,28.77,28.77,28.77,28.77,700,,,19050,28.769039049093877,,,
2024-10-09T13:55:00,28.77,28.77,28.77,28.77,1024,,,19050,28.76907854075531,,,
2024-10-09T14:00:00,28.775,28.775,28.77,28.77,1224,,,19050,28.769121686240005,,,
2024-10-09T14:05:00,28.7799,28.78,28.775,28.775,1505,,,20555,28.769441691383925,,,
2024-10-09T14:10:00,28.77,28.77,28.76,28.76,3150,,,17405,28.76847593843356,,,
2024-10-09T14:25:00,28.78,28.78,28.77,28.77,712,,,18117,28.768510378316616,,,
2024-10-09T14:30:00,28.7701,28.7701,28.77,28.77,3841,,,18117,28.768672239667314,,,
2024-10-09T14:35:00,28.78,28.78,28.775,28.78,2400,,,20517,28.769392434236668,,,
2024-10-09T14:40:00,28.7843,28.7843,28.7843,28.7843,128,28.770111428571425,66.35262449529165,20645,28.769442812260735,,,
2024-10-09T14:45:00,28.79,28.791,28.79,28.7902,5768,28.7727899047619,68.43434343434552,26413,28.77218602359949,,,
2024-10-09T14:50:00,28.79,28.79,28.79,28.79,500,28.77508458412698,64.20454545454743,25913,28.772387790236717,,,
2024-10-09T14:55:00,28.785,28.785,28.785,28.785,200,28.776406639576717,59.946949602124015,25713,28.772444672454615,,,
2024-10-09T15:00:00,28.78,28.78,28.78,28.78,107,28.776885754299823,64.20454545454743,25606,28.772462858814,,,
2024-10-09T15:05:00,28.78,28.78,28.78,28.78,2204,28.777300987059846,61.467889908259124,25606,28.772818908607682,28.79192218232965,28.773025,28.75412781767035
2024-10-09T15:10:00,28.77,28.77,28.77,28.77,3092,28.77632752211853,50,22514,28.77264370426952,28.79152509722196,28.773525,28.75552490277804
2024-10-09T15:15:00,28.7701,28.7701,28.765,28.77,4000,28.775483852502727,50,22514,28.772446956165812,28.79113027615633,28.773975,28.75681972384367
2024-10-09T15:20:00,28.7702,28.7702,28.7702,28.7702,2000,28.774779338835696,50.141643059489766,24514,28.772366344980984,28.791131226990217,28.773985000000003,28.75683877300979
2024-10-09T15:25:00,28.77,28.77,28.765,28.77,1887,28.774142093657602,46.200607902735875,22627,28.772288869610477,28.791131226990217,28.773985000000003,28.75683877300979
2024-10-09T15:35:00,28.785,28.785,28.78,28.78,700,28.77492314783659,66.44736842105314,23327,28.772381400531412,28.791050898667674,28.774984999999997,28.75891910133232
2024-10-09T15:45:00,28.78,28.78,28.78,28.78,101,28.775600061458377,59.84251968504113,23327,28.77239456841673,28.79125766407547,28.775734999999997,28.760212335924525
2024-10-09T15:50:00,28.775,28.78,28.775,28.78,2458,28.776186719930596,59.84251968504113,23327,28.77270156337242,28.79163022978068,28.776234999999996,28.760839770219313
2024-10-09T15:55:00,28.78,28.78,28.78,28.78,200,28.776695157273185,50,23327,28.77272545585491,28.79193608877679,28.776734999999995,28.7615339112232
2024-10-09T16:00:00,28.78,28.785,28.78,28.78,7344,28.777135802970093,44.10958904109448,23327,28.773506078494403,28.7921726403759,28.77723499999999,28.762297359624082
