time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-08-08T08:45:00,28.5,28.5,28.5,28.5,350,,,,28.5,,,
2024-08-08T13:30:00,28.63,28.67,28.63,28.67,27480,,,27480,28.667862019403525,,,
2024-08-08T13:45:00,28.67,28.671,28.6401,28.6401,16330,,,11150,28.657595855978265,,,
2024-08-08T14:00:00,28.64,28.64,28.6301,28.635,15986,,,-4836,28.65159018056064,,,
2024-08-08T14:15:00,28.63,28.635,28.63,28.63,6525,,,-11361,28.64947717898337,,,
2024-08-08T14:30:00,28.63,28.64,28.63,28.6322,11920,,,559,28.6468567265972,,,
2024-08-08T14:45:00,28.6399,28.6399,28.62,28.62,962,,,-403,28.64653195982553,,,
2024-08-08T15:00:00,28.618,28.618,28.605,28.6052,14188,,,-14591,28.640276235585286,,,
2024-08-08T15:15:00,28.6099,28.62,28.6037,28.605,23910,,,-38501,28.633107110011817,,,
2024-08-08T15:30:00,28.6,28.61,28.6,28.6,23837,,,-62338,28.627529434298317,,,
2024-08-08T15:45:00,28.605,28.606,28.6,28.6,15767,,,-62338,28.62476922577979,,,
2024-08-08T16:00:00,28.595,28.6,28.595,28.595,2018,,,-64356,28.62439204761636,,,
2024-08-08T16:15:00,28.6,28.61,28.6,28.61,2256,,,-62100,28.624191040618097,,,
2024-08-08T16:30:00,28.6001,28.61,28.6001,28.61,1592,,,-62100,28.624052541365003,,,
2024-08-08T16:45:00,28.61,28.61,28.605,28.605,2532,28.61010714285715,69.48775055679236,-64632,28.623761323972406,,,
2024-08-08T17:00:00,28.6,28.61,28.595,28.6,7984,28.60875952380953,16.475095785442207,-72616,28.622668754931272,,,
2024-08-08T17:15:00,28.595,28.595,28.595,28.595,4448,28.606924920634924,21.635220125787583,-77064,28.621977676952024,,,
2024-08-08T17:30:00,28.59,28.6,28.59,28.6,16291,28.6060015978836,27.959697733000255,-60773,28.620135688562378,,,
2024-08-08T17:45:00,28.6,28.6,28.6,28.6,3394,28.605201384832455,29.838709677423097,-60773,28.619790132982764,,,
2024-08-08T18:00:00,28.6,28.61,28.6,28.6025,10067,28.60484120018813,30.120481927710557,-50706,28.61895265087545,28.66972078343866,28.60775000000001,28.54577921656136
2024-08-08T18:15:00,28.6,28.61,28.6,28.6001,2735,28.60420904016305,34.668721109399584,-53441,28.618707784510764,28.650568620561913,28.612755000000003,28.574941379438094
2024-08-08T18:30:00,28.6,28.6,28.595,28.595,5498,28.60298116814131,40.760869565216865,-58939,28.6181045290878,28.63695620569851,28.609005000000007,28.581053794301504
2024-08-08T18:45:00,28.6,28.6,28.59,28.59,5736,28.60125034572247,37.5,-64675,28.617377733695214,28.631699761903647,28.60650000000001,28.581300238096375
2024-08-08T19:00:00,28.5898,28.595,28.5898,28.5901,18068,28.599763632959473,41.016333938292874,-46607,28.615323096292226,28.626754108871246,28.604255000000006,28.581755891128765
2024-08-08T19:15:00,28.5953,28.6,28.595,28.595,1183,28.59912848189821,45.83333333333135,-45424,28.615223359620344,28.621960844880146,28.602505000000008,28.58304915511987
2024-08-08T19:30:00,28.595,28.595,28.59,28.595,2096,28.598578017645114,50,-45424,28.615049032502174,28.614772912089197,28.600645000000004,28.58651708791081
2024-08-08T19:45:00,28.59,28.6,28.59,28.59,53303,28.5974342819591,27.77777777777733,-98727,28.610545198612954,28.610906713310573,28.599145000000004,28.587383286689434
2024-08-08T20:00:00,28.6,28.6,28.6,28.6,5611,28.597776377697887,40.90909090909267,-93116,28.61034931786657,28.61032532779251,28.598885000000003,28.587444672207496
2024-08-08T22:00:00,28.29,28.29,28.29,28.29,1010,28.556739527338166,6.250000000000199,-94126,28.609281758101083,28.7180910710009,28.583135,28.4481789289991
2024-08-09T10:45:00,28.6,28.6,28.6,28.6,965,28.562507590359743,50,-93161,28.60925229869558,28.7180910710009,28.583135,28.4481789289991
2024-08-09T11:00:00,28.6,28.6,28.6,28.6,144,28.56750657831178,50.378787878788074,-93161,28.609247918707638,28.718091071000906,28.583135000000006,28.448178928999106
2024-08-09T12:30:00,28.57,28.57,28.57,28.57,191,28.567839034536878,47.81021897810211,-93352,28.609223290196045,28.716841441491326,28.581885000000007,28.446928558508688
2024-08-09T12:45:00,28.6,28.6,28.6,28.6,7400,28.572127163265293,50,-85952,28.60900437620479,28.71599473627491,28.581385000000004,28.446775263725097
2024-08-09T13:30:00,28.58,28.58,28.5697,28.58,6588,28.573176874829922,48.464163822525556,-92540,28.60840418199237,28.71385291071,28.579885000000008,28.445917089290017
2024-08-09T13:45:00,28.575,28.585,28.575,28.575,6232,28.573419958185934,48.29274928581135,-98772,28.607762848701622,28.711865414668228,28.578385000000008,28.444904585331788
2024-08-09T14:00:00,28.57,28.57,28.5622,28.57,7756,28.572963963761143,48.29931972789127,-106528,28.606881590959013,28.710033943292853,28.57688500000001,28.44373605670717
2024-08-09T14:15:00,28.565,28.565,28.545,28.55,4990,28.569902101926324,47.333333333333414,-111518,28.60604019469798,28.70800411599018,28.574635000000008,28.441265884009834
2024-08-09T14:30:00,28.55,28.56,28.55,28.56,53623,28.568581821669483,48.01947624687454,-57895,28.5997255449323,28.70562177039465,28.572635,28.439648229605346
2024-08-09T14:45:00,28.56,28.57,28.55,28.56,14261,28.56743757878022,47.68211920529802,-57895,28.598327498908024,28.70311760678293,28.570635,28.43815239321707
2024-08-09T15:00:00,28.565,28.57,28.56,28.56,2704,28.566445901609523,47.68211920529802,-57895,28.59807344232236,28.700241255213026,28.568509999999996,28.436778744786967
2024-08-09T15:15:00,28.57,28.57,28.55,28.555,86684,28.56491978139492,47.68211920529802,-144579,28.590524584575885,28.69728820914943,28.566254999999995,28.43522179085056
2024-08-09T15:30:00,28.55,28.5598,28.55,28.5501,2987,28.562943810542265,46.6728897186291,-147566,28.59028192430899,28.694533881339773,28.564009999999996,28.43348611866022
2024-08-09T15:45:00,28.55,28.5551,28.55,28.5551,2573,28.56189796913663,79.79321195774332,-144993,28.59010094147049,28.692284556605923,28.562265000000004,28.432245443394084
2024-08-09T16:00:00,28.5551,28.57,28.5551,28.57,7970,28.562978239918415,39.98664886515309,-137023,28.589785668263982,28.690712901087622,28.561260000000004,28.431807098912387
2024-08-09T16:15:00,28.57,28.57,28.57,28.57,100,28.56391447459596,39.98664886515309,-137023,28.589781775324894,28.688615612630247,28.560010000000005,28.431404387369763
2024-08-09T16:30:00,28.57,28.5773,28.57,28.5773,4212,28.5656992113165,52.871754523997176,-132811,28.589679184790143,28.68699680885559,28.559125,28.431253191144414
2024-08-09T16:45:00,28.575,28.575,28.575,28.575,1575,28.566939316474297,37.42454728370105,-134386,28.589634207597975,28.685688390890355,28.558375,28.431061609109648
2024-08-09T17:00:00,28.5701,28.58,28.57,28.58,1510,28.56868074094439,50,-132876,28.589605989424726,28.683675037608864,28.557375,28.431074962391136
2024-08-09T17:15:00,28.58,28.5827,28.58,28.58,27705,28.57018997548514,53.14861460957131,-132876,28.589116094520545,28.60212726437806,28.571875,28.54162273562194
2024-08-09T17:30:00,28.57,28.57,28.565,28.57,5097,28.570164645420455,50,-137973,28.588938405453515,28.597737373800534,28.570375000000002,28.54301262619947
2024-08-09T17:45:00,28.565,28.575,28.565,28.575,3030,28.570809359364393,68.011527377522,-134943,28.58886180886295,28.59302478033372,28.569125000000003,28.545225219666285
2024-08-09T18:00:00,28.5741,28.575,28.5741,28.575,921,28.57136811144914,62.62626262626384,-134943,28.588838693089745,28.59341038017174,28.569375,28.545339619828262
2024-08-09T18:15:00,28.5701,28.58,28.5701,28.575,919,28.57185236325592,62.62626262626384,-134943,28.588815704230193,28.587878468049936,28.568125,28.54837153195006
2024-08-09T18:30:00,28.58,28.58,28.575,28.575,2211,28.57227204815513,62.62626262626384,-134943,28.58876070756628,28.587141538350203,28.567874999999997,28.548608461649792
2024-08-09T18:45:00,28.574,28.5793,28.57,28.57,1851,28.571969108401117,62.62626262626384,-136794,28.588698393614656,28.586643398986247,28.567625000000003,28.54860660101376
