time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-11-05T14:11:00,29.16,29.16,29.16,29.16,300,,,,29.16,,,
2024-11-05T14:25:00,29.14,29.14,29.14,29.14,100,,,-100,29.155,,,
2024-11-05T14:30:00,29.13,29.135,29.13,29.135,11325,,,-11425,29.135682302771855,,,
2024-11-05T14:31:00,29.1301,29.1301,29.1301,29.1301,1294,,,-12719,29.13512745986635,,,
2024-11-05T14:33:00,29.13,29.13,29.13,29.13,1501,,,-14220,29.13459741046832,,,
2024-11-05T14:34:00,29.13,29.1308,29.1201,29.1201,3830,,,-18050,29.131571520435973,,,
2024-11-05T14:35:00,29.125,29.125,29.125,29.125,1490,,,-16560,29.131077993951617,,,
2024-11-05T14:36:00,29.125,29.1284,29.125,29.1284,1823,,,-14737,29.1308526335226,,,
2024-11-05T14:37:00,29.128,29.128,29.128,29.128,578,,,-15315,29.13077849916821,,,
2024-11-05T14:38:00,29.125,29.13,29.125,29.13,3673,,,-11642,29.130668156209005,,,
2024-11-05T14:40:00,29.125,29.13,29.125,29.13,360,,,-11642,29.13065900129406,,,
2024-11-05T14:41:00,29.125,29.125,29.125,29.125,1233,,,-12875,29.130405336823358,,,
2024-11-05T14:42:00,29.1203,29.1299,29.1203,29.1285,2625,,,-10250,29.130239350192493,,,
2024-11-05T14:43:00,29.1201,29.135,29.1201,29.13,5387,,,-4863,29.130203049072332,,,
2024-11-05T14:45:00,29.135,29.135,29.1327,29.1327,597,29.131604285714285,28.436018957343876,-4266,29.13024432384539,,,
2024-11-05T14:46:00,29.14,29.14,29.135,29.135,2955,29.13205704761905,44.51754385964983,-1311,29.13060400296896,,,
2024-11-05T14:47:00,29.1368,29.1368,29.1368,29.1368,200,29.132689441269843,52.12264150943336,-1111,29.130635558045384,,,
2024-11-05T14:49:00,29.135,29.1403,29.135,29.1403,1437,29.133704182433867,62.43902439024728,326,29.130976714650693,,,
2024-11-05T14:50:00,29.1401,29.1401,29.14,29.1401,3216,29.134556958109354,62.28710462287474,-2890,29.1316446976596,,,
2024-11-05T14:51:00,29.1453,29.1453,29.1453,29.1453,440,29.135989363694776,84.61538461538836,-2450,29.131780130285822,29.150576333476604,29.133514999999996,29.116453666523388
2024-11-05T14:52:00,29.14,29.14,29.14,29.14,1101,29.136524115202143,70.38043478261368,-3551,29.13197918618718,29.144973294425807,29.132515,29.120056705574196
2024-11-05T14:54:00,29.135,29.1363,29.135,29.1363,447,29.136494233175192,60.64690026954227,-3998,29.13202125370274,29.14444331498806,29.132329999999996,29.120216685011933
2024-11-05T14:55:00,29.135,29.135,29.135,29.135,137,29.13629500208517,59.21052631579305,-4135,29.13203011574628,29.144443314988067,29.132330000000003,29.12021668501194
2024-11-05T14:59:00,29.1385,29.1385,29.1385,29.1385,130,29.136589001807145,60.75949367088983,-4005,29.132048329327187,29.145104998988263,29.132749999999998,29.120395001011733
2024-11-05T15:00:00,29.17,29.1747,29.16,29.16,3257,29.139710468232863,74.59016393443005,-748,29.1338898737762,29.151298343027992,29.13425,29.11720165697201
2024-11-05T15:01:00,29.16,29.16,29.16,29.16,966,29.142415739135146,81.25000000000357,-748,29.134390298004053,29.155409913253127,29.136244999999995,29.117080086746864
2024-11-05T15:05:00,29.16,29.16,29.16,29.16,210,29.144760307250458,80.00000000000406,-748,29.134496558128518,29.15903339109818,29.137995,29.11695660890182
2024-11-05T15:06:00,29.1594,29.16,29.1594,29.16,7503,29.146792266283732,79.41176470588645,-748,29.137789207605618,29.162181625135126,29.139575,29.116968374864875
2024-11-05T15:07:00,29.1645,29.1671,29.1645,29.1671,1805,29.149499964112568,81.0469314079463,1057,29.13867215120161,29.16643984544312,29.14153,29.11662015455688
2024-11-05T15:08:00,29.16,29.16,29.16,29.16,1697,29.150899968897562,70.76411960132955,-640,29.13925954363245,29.168586611669003,29.143030000000003,29.117473388331003
2024-11-05T15:09:00,29.16,29.17,29.16,29.17,586,29.15344663971122,74.26900584795489,-54,29.139549142324334,29.17239165930641,29.14503,29.117668340693587
2024-11-05T15:10:00,29.165,29.165,29.165,29.165,140,29.154987087749724,67.66809728183054,-194,29.1396062958151,29.174088832199487,29.14703,29.119971167800514
2024-11-05T15:11:00,29.1667,29.1667,29.1667,29.1667,188,29.156548809383093,68.62745098039089,-6,29.139687753274387,29.17588990909076,29.148940000000003,29.121990090909247
2024-11-05T15:12:00,29.16,29.16,29.16,29.16,330,29.15700896813201,60.08230452674975,-336,29.139794386026324,29.17632469818252,29.150440000000003,29.124555301817487
2024-11-05T15:13:00,29.16,29.16,29.155,29.16,4291,29.157407772381077,64.7928994082832,-336,29.141085520907804,29.17666263263065,29.151805000000007,29.126947367369365
2024-11-05T15:15:00,29.155,29.155,29.155,29.155,967,29.1570867360636,63.570391872280695,-1303,29.14128304731427,29.176457946962273,29.152805,29.12915205303773
2024-11-05T15:16:00,29.16,29.16,29.16,29.16,400,29.157475171255122,67.2176308539932,-903,29.141392313081056,29.176618942261786,29.153965000000007,29.131311057738227
2024-11-05T15:18:00,29.155,29.155,29.155,29.155,1000,29.157145148421108,61.13360323886661,-1903,29.14158805362564,29.17646942810457,29.154700000000002,29.132930571895432
2024-11-05T15:20:00,29.155,29.155,29.155,29.155,1227,29.15685912863163,45.247148288974486,-1903,29.14182066689284,29.176159099063202,29.155445000000004,29.134730900936805
2024-11-05T15:23:00,29.15,29.151,29.15,29.151,2516,29.156077911480747,42.049469964664446,-4419,29.142135908110628,29.176030650235898,29.155730000000005,29.135429349764113
2024-11-05T15:24:00,29.15,29.15,29.14,29.14,1156,29.15393418994998,35.20710059171681,-5575,29.142102729178436,29.17603065023589,29.15573,29.135429349764106
2024-11-05T15:27:00,29.14,29.14,29.14,29.14,226,29.152076297956647,35.20710059171681,-5575,29.142096362735128,29.17556089270051,29.155915,29.13626910729949
2024-11-05T15:32:00,29.135,29.135,29.135,29.135,100,29.149799458229097,25.496183206107062,-5675,29.142086868511196,29.175560892700513,29.155915000000004,29.136269107299494
2024-11-05T15:34:00,29.13,29.13,29.13,29.13,165,29.14715953046522,26.340694006308794,-5840,29.1420602450974,29.176911942022144,29.155490000000004,29.134068057977863
2024-11-05T15:35:00,29.13,29.13,29.1299,29.1299,1458,29.144858259736523,12.52336448597876,-7298,29.141828081501185,29.178000434620266,29.153985000000006,29.129969565379746
2024-11-05T15:37:00,29.1245,29.1245,29.1245,29.1245,1412,29.142143825104988,12.430426716139522,-8710,29.141513507502044,29.17924286148376,29.152210000000004,29.125177138516246
2024-11-05T15:38:00,29.1246,29.13,29.1246,29.13,621,29.140524648424325,18.197573656842366,-8089,29.141422309948997,29.179140539917487,29.150709999999997,29.122279460082506
2024-11-05T15:40:00,29.14,29.14,29.14,29.14,1719,29.14045469530108,33.60655737704856,-6370,29.14139179345725,29.178170070273975,29.149709999999992,29.12124992972601
