start,low,high,open,close,volume
1695754800,353.2101,354.47,354.205,354.215,11616846
1695758400,354.14,355.7285,354.21,354.61,2671921
1695762000,354.5,354.69,354.62,354.6,46603
1695765600,354.3701,354.66,354.66,354.49,136539
1695769200,354.45,355,354.45,354.91,114070
1695801600,355.37,356.35,356.29,356.04,95110
1695805200,355.41,356.01,355.98,355.59,42205
1695808800,355.2,355.72,355.54,355.58,36361
1695812400,355.26,355.94,355.65,355.75,96732
1695816000,354.475,356.3296,355.16,355.8,360071
1695819600,355.28,356.63,355.71,355.61,4285535
1695823200,353.67,355.859,355.64,353.82,8351442
1695826800,353.43,355.1297,353.84,353.69,5475111
1695830400,352.73,353.7,353.69,353.044,5853952
1695834000,351.36,353.71,353.05,352.17,5834698
1695837600,351.55,355.38,352.15,355.02,9908267
1695841200,354.12,356.98,355.02,355.13,13269464
1695844800,354.98,355.94,355.12,355.68,2233626
1695848400,355.65,355.84,355.73,355.8,39050
1695852000,355.15,355.82,355.8,355.42,142616
1695855600,355.36,355.91,355.4496,355.9,74168
1695888000,354.52,355.34,355.17,354.65,50615
1695891600,353.75,355.18,354.62,355.18,95966
1695895200,354.64,355.29,355.05,354.97,113566
1695898800,353.83,354.98,354.97,354.27,275685
1695902400,353.72,356.08,354.6,353.98,1877049
1695906000,353.24,355.47,354.19,355.3,8126440
1695909600,353.79,356.37,355.31,356.21,8081232
1695913200,355.62,359.32,356.2,359.2501,8108764
1695916800,358.51,360.17,359.27,358.81,6988594
1695920400,357.37,359.19,358.82,357.845,4883648
1695924000,356.92,358.66,357.84,357.695,4990389
1695927600,357.57,359.37,357.695,358.05,8693670
1695931200,354.2467,358.66,358.05,358.52,3902641
1695934800,358.18,358.47,358.47,358.36,118810
1695938400,358.4,358.9,358.42,358.7,72589
1695942000,358.23,358.7,358.7,358.31,95506
1695974400,360.01,360.68,360.24,360.05,86796
1695978000,360.01,360.7,360.02,360.62,34534
1695981600,360.25,360.88,360.57,360.36,48713
1695985200,359.65,360.56,360.35,359.87,194291
1695988800,358.278,361.73,360.21,361.56,875192
1695992400,360.87,362.55,361.57,362.28,9025935
1695996000,360.79,362.95,362.29,361.3001,10577921
1695999600,359.3,361.78,361.33,360.095,7287039
1696003200,358.8,360.67,360.1,359.03,5200985
1696006800,357.2,359.04,359.04,357.21,6802535
1696010400,357.02,359.24,357.205,359.21,8798782
1696014000,357.6899,359.8056,359.22,358.34,12884994
1696017600,357.97,359.25,358.35,358.97,2791049
1696021200,358.81,359.05,358.93,358.82,138036
1696024800,358.66,358.96,358.82,358.66,17006
1696028400,358.4,358.71,358.63,358.6,58912
1696233600,360.74,361.54,361.28,360.75,59142
1696237200,359,360.72,360.7,359.18,169092
1696240800,358.73,359.36,359.16,358.88,94665
1696244400,358.41,359.3,358.97,358.56,282153
1696248000,357.88,361.69,358.9784,358.06,478587
1696251600,357.4,360.63,358,359.6599,5745164
1696255200,359.33,361.4,359.65,359.97,9930039
1696258800,359.41,362.68,359.97,359.63,8225871
1696262400,358.7138,360.01,359.64,358.95,6268945
1696266000,358.39,359.93,358.95,359.4,4034797
1696269600,358.34,360.57,359.4,359.01,5007702
1696273200,358.4,361.32,359,361.3,8502128
1696276800,359.2573,361.68,361.31,361.42,2493277
1696280400,361.26,361.43,361.42,361.3,174837
1696284000,361.27,361.66,361.28,361.32,74094
1696287600,361.08,361.6,361.33,361.42,117441
1696320000,361.16,362.34,361.16,361.73,46587
1696323600,360.93,361.75,361.75,361.14,25783
1696327200,360.88,361.8,361.39,360.88,49660
1696330800,358.9,360.87,360.86,359.26,372393
1696334400,358,362.3104,359.23,358.1,694730
1696338000,358.02,361.01,358.16,360.44,6096223
1696341600,355.46,360.51,360.45,355.59,14324872
1696345200,354.7127,355.8587,355.58,355.16,6657651
1696348800,355.09,356.3,355.17,355.99,5732092
1696352400,354.22,356.51,355.98,354.3901,5513959
1696356000,353.76,354.85,354.39,354.43,6482269
1696359600,353.275,355,354.42,354.9,11417407
1696363200,354.68,355.22,354.87,354.73,2738408
1696366800,354.5,354.77,354.77,354.56,100746
1696370400,354.4,354.86,354.64,354.86,115873
1696374000,354.35,355,354.78,354.79,168397
1696406400,352.89,354.1,353.2,353.85,72842
1696410000,353.74,354.58,353.85,354.48,54125
1696413600,353.95,354.92,354.53,354.43,80090
1696417200,354.33,355.8,354.48,355.48,421143
1696420800,351.96,356.91,355.22,356.39,1073983
1696424400,354.654,357.73,356.36,356.9501,6450323
1696428000,355.3,358.08,356.93,356.31,9401302
1696431600,355.94,359.23,356.29,359.195,6539902
1696435200,358.261,359.26,359.17,358.69,4687713
1696438800,357.25,358.77,358.685,357.39,4400071
1696442400,357,358.69,357.37,358.56,4539073
1696446000,358.46,360.61,358.57,359.76,13052174
1696449600,358.2556,359.76,359.76,359.36,3701544
1696453200,359.27,359.75,359.36,359.36,322211
1696456800,359.2,359.6,359.33,359.4892,134987
1696460400,359.42,359.65,359.54,359.65,41456
1696492800,358.8,359.94,359.14,358.8,53262
1696496400,358.41,359.1,358.8,358.92,47645
1696500000,358.68,359.96,358.82,359.87,61298
1696503600,359.4,360.63,359.84,360.59,220262
1696507200,358.58,360.89,359.8,359.27,787252
1696510800,357.57,360.15,359.28,358.0075,5255101
1696514400,355.14,358.03,358.01,355.5754,9158844
1696518000,355.18,357,355.575,356.363,6388015
1696521600,356.1916,357.91,356.37,357.22,4304452
1696525200,356.45,358.61,357.2301,358.46,5610202
1696528800,358.3,359.68,358.47,359.492,4463078
1696532400,358.4,359.6373,359.5,358.67,6373391
1696536000,357.5971,358.81,358.67,358.58,3042300
1696539600,358.3,358.59,358.56,358.39,35319
1696543200,358.39,358.57,358.39,358.5,76017
1696546800,358.31,358.56,358.46,358.32,28939
1696579200,358.59,359.41,359.23,358.84,41421
1696582800,358.8,359.35,358.88,359.29,26453
1696586400,359.2,360.07,359.26,359.72,49233
1696590000,358.91,359.91,359.7,358.99,131041
1696593600,353.78,359.9396,358.98,354.38,3879494
1696597200,354.06,357.2,354.33,356.25,10113473
1696600800,354.95,359.61,356.3,359.22,12334158
1696604400,359.1586,363.17,359.2333,363.15,12134686
1696608000,362.46,363.68,363.15,363.13,7143364
1696611600,362.93,364.37,363.13,364.3235,5855631
1696615200,363.96,365.91,364.33,365.25,6840540
1696618800,364.6,365.88,365.255,364.69,12762349
1696622400,364.58,365.34,364.69,365.34,3511379
1696626000,365.11,365.33,365.31,365.26,124259
1696629600,365.08,365.4,365.31,365.19,59957
1696633200,365.25,365.67,365.25,365.67,36153
1696838400,361.45,362.53,362.47,362.37,221576
1696842000,361.95,362.66,362.4,362.05,63700
1696845600,361.9,362.47,362.2,361.92,32988
1696849200,361.5,362.12,361.95,361.85,273402
1696852800,361.36,362.73,361.9581,361.69,779421
1696856400,360.78,363.529,361.68,363.3,7695614
1696860000,361.51,363.6197,363.31,361.79,6299204
1696863600,361.175,363.22,361.78,363.2,4550091
1696867200,363.06,364.3,363.2,363.52,3696007
1696870800,363.49,366.61,363.52,366.59,5154853
1696874400,366.0001,367.11,366.62,366.76,6349039
1696878000,366,367.08,366.76,366.56,8835485
1696881600,366.49,366.83,366.55,366.68,1221156
1696885200,366.581,366.7494,366.67,366.7,39374
1696888800,366.55,366.72,366.66,366.67,30430
1696892400,366.61,366.83,366.65,366.8,70557
1696924800,366.75,367.79,367.2,367.58,76042
1696928400,367.16,367.52,367.52,367.39,23554
1696932000,367.26,367.77,367.29,367.33,31407
1696935600,366.24,367.42,367.31,366.4,186637
1696939200,366.35,367.72,367.29,366.729,360513
1696942800,366.39,367.88,366.7,367.86,4452272
1696946400,367.7988,369.91,367.86,369.678,8630349
1696950000,369.5,371.28,369.68,371.0099,6320739
1696953600,370.4903,371.09,371,370.715,3887365
1696957200,368.181,370.72,370.72,369.06,7535431
1696960800,368.34,369.55,369.07,368.7,5211186
1696964400,368.39,369.27,368.71,368.54,7809132
1696968000,368.53,368.96,368.54,368.84,2297373
1696971600,368.72,368.85,368.85,368.77,36077
1696975200,368.66,368.9296,368.78,368.89,61801
1696978800,368.92,369.02,368.92,368.97,65632
1697011200,368.75,369.54,369.23,369.41,40335
1697014800,369.12,369.73,369.35,369.54,16762
1697018400,369.38,369.97,369.66,369.88,36139
1697022000,369.87,370.44,369.87,370.14,142963
1697025600,368.5,370.44,370.3,370.2,1294123
1697029200,369.67,371.412,370.19,370.05,5250192
1697032800,369.34,370.91,370.06,370.7097,6160036
1697036400,369.12,371.32,370.73,369.65,4399657
1697040000,368.74,369.66,369.64,369.42,4877875
1697043600,368.19,369.52,369.42,368.89,4464567
1697047200,368.84,370.335,368.89,369.94,4221801
1697050800,369.71,371.38,369.94,371.2,5510802
1697054400,371.12,372.12,371.19,372.01,1561725
1697058000,371.91,372.0399,371.99,371.92,81195
1697061600,371.71,371.95,371.92,371.87,104247
1697065200,371.82,372.1,371.86,372.09,81907
1697097600,372.3,372.79,372.39,372.79,55876
1697101200,372.56,372.91,372.81,372.79,15287
1697104800,372.7,373,372.76,372.77,39447
1697108400,372.47,372.91,372.76,372.74,136672
1697112000,371,373.03,372.82,371.68,1730980
1697115600,371.09,372.31,371.67,371.57,5003969
1697119200,371.32,373.39,371.58,372.6213,7706798
1697122800,371.93,373.74,372.63,372.945,5446932
1697126400,372.53,373.56,372.95,372.76,3419869
1697130000,368.95,372.82,372.77,369.0498,7888552
1697133600,367.5,369.59,369.065,369.02,7841146
1697137200,368.945,370.36,369.02,369.85,8123289
1697140800,369.82,370.2,369.84,370.04,1897608
1697144400,369.89,370.1,370.05,369.93,56124
1697148000,369.82,370.1,370.01,370.04,142550
1697151600,369.93,370.33,370.05,370.22,99408
1697184000,369.34,370.36,370.15,369.43,67384
1697187600,367.9,369.49,369.45,367.9,167547
1697191200,367.61,368.4,368,368.25,134340
1697194800,368.23,368.92,368.28,368.8,320733
1697198400,367.8296,370.35,368.6693,370.25,579316
1697202000,369.6225,371.16,370.2,370.6287,4102812
1697205600,366.84,370.59,370.57,367.1837,7128065
1697209200,365,367.3891,367.17,365.22,6872697
1697212800,365.0601,367.19,365.21,366.3138,5589524
1697216400,363.86,366.38,366.32,365.18,6969616
1697220000,364.54,365.8099,365.18,365.5075,4841414
1697223600,364.325,366.43,365.52,365.25,12760871
1697227200,364.79,365.28,365.25,365.22,2886144
1697230800,364.68,364.98,364.95,364.7,41499
1697234400,364.65,364.86,364.71,364.66,15286
1697238000,364.26,364.84,364.7,364.39,33127
1697443200,364.42,365.85,365,365.6,143554
1697446800,365.29,365.65,365.58,365.34,111476
1697450400,364.58,365.52,365.32,365.5,140071
1697454000,365.13,366.13,365.49,365.86,328407
1697457600,365.1196,366.8,366.21,366.55,642181
1697461200,366.38,368.66,366.57,367.87,6374608
1697464800,367.45,370.22,367.88,369.8092,8018264
1697468400,368.78,370.135,369.81,368.9,4477911
1697472000,368.57,369.355,368.9,369.17,2764460
1697475600,367.5095,370.1199,369.18,369.82,5258469
1697479200,369.243,370.16,369.83,370.03,4038548
1697482800,369.21,370.48,370.05,369.48,8522373
1697486400,369.15,369.79,369.46,369.73,3200636
1697490000,369.41,369.83,369.74,369.7,44835
1697493600,369.3,369.7,369.7,369.31,46553
1697497200,368.97,369.51,369.36,369.41,120502
1697529600,368.24,369.53,369.48,368.49,78856
1697533200,368.41,369.18,368.41,368.81,24256
1697536800,368.3,368.99,368.8,368.43,50464
1697540400,367.9,368.51,368.43,368.44,97969
1697544000,366.39,369.687,368.4006,366.46,681659
1697547600,363.66,366.53,366.42,364.38,8310737
1697551200,364.2001,368.19,364.4,367.3107,10061729
1697554800,366.96,369.31,367.31,369.0399,6996141
1697558400,368.85,369.92,369.04,369.07,5465110
1697562000,367.07,369.31,369.08,367.38,4284249
1697565600,366.78,368.27,367.39,367.13,4937044
1697569200,366.75,368.3701,367.11,368.26,7376941
1697572800,367.93,368.48,368.265,368.28,1746472
1697576400,367.9,368.3,368.3,368.15,798596
1697580000,367.9,368.13,368.13,367.99,46062
1697583600,367.49,368,368,367.52,58796
1697616000,366.83,367.65,367.3,367.45,39646
1697619600,366.24,367.64,367.34,366.49,72619
1697623200,365.87,366.76,366.56,366,217636
1697626800,365.97,366.57,366.04,366.25,221985
1697630400,365.55,368.476,366.22,365.6,711892
1697634000,365.48,367.33,365.63,366.5,5303072
1697637600,364.7799,367.91,366.51,364.95,8595886
1697641200,364.905,366.33,364.96,365.62,5652858
1697644800,364.465,366.78,365.65,364.66,5492498
1697648400,364.09,366.68,364.64,365.26,6914211
1697652000,363.61,365.85,365.26,364.01,6063551
1697655600,362.02,364.03,364.01,363.09,11874112
1697659200,363.11,364.3,363.11,364,2722042
1697662800,363.93,364.44,364,363.95,185157
1697666400,363.26,363.93,363.93,363.27,165334
1697670000,363.16,363.4799,363.37,363.44,96483
1697702400,362.09,362.86,362.09,362.48,64067
1697706000,362.36,363.75,362.4,363.7,54297
1697709600,363.55,364.36,363.7,364.2,59248
1697713200,363.24,364.24,364.18,363.54,231119
1697716800,361.4,364.86,363.5,364.72,597580
1697720400,363.21,365.335,364.84,364.09,7704947
1697724000,362.63,365.28,364.1,363.04,7472939
1697727600,361.87,364.23,363.07,363.57,5435090
1697731200,360.92,366.02,363.59,364.03,17981602
1697734800,362.01,365.52,364.03,362.5,8740089
1697738400,359.94,363.17,362.49,360.13,8201928
1697742000,359.16,361,360.135,359.94,11913917
1697745600,358.85,360,359.95,359.04,3383544
1697749200,358.87,359.13,359.08,359,117433
1697752800,358.63,359.19,359,358.66,231865
1697756400,358.41,358.95,358.65,358.89,158912
1697788800,358.53,360.05,358.64,359.61,70501
1697792400,358.67,359.6,359.58,359.19,72251
1697796000,358.56,359.23,359.1,358.74,40918
1697799600,358.61,359.65,358.78,359.44,132453
1697803200,358,360.239,359.46,358.6,685192
1697806800,358.21,360.04,358.55,358.89,7534892
1697810400,355.12,359.4392,358.85,355.125,11006806
1697814000,354.6,356.5006,355.13,356.18,13588256
1697817600,355.25,357.45,356.19,357.3334,7492685
1697821200,356.42,358.06,357.33,357.44,7180225
1697824800,355.2905,357.52,357.44,355.7445,6330841
1697828400,354.37,356.29,355.75,354.62,13950000
1697832000,354.23,354.81,354.6,354.34,4136457
1697835600,354.2,354.37,354.3101,354.21,141678
1697839200,354.1,354.6,354.21,354.17,160505
1697842800,353.95,354.19,354.19,353.96,25857
1698048000,353.91,354.82,354.12,353.95,93753
1698051600,351.34,353.8,353.8,351.62,247158
1698055200,351.67,352.58,351.7,352.58,364903
1698058800,352.32,353.59,352.58,353.02,396817
1698062400,351.48,355.74,353.04,353.35,433616
1698066000,351.1199,354.2,353.37,354.06,8535936
1698069600,353.41,355.62,354.06,355.61,10757141
1698073200,355.3201,357.2,355.64,356.995,7786306
1698076800,356.69,359.22,356.995,359.21,6072723
1698080400,357.51,359.26,359.22,357.94,5602177
1698084000,357.04,358.44,357.94,357.4599,6328227
1698087600,355.51,357.995,357.45,355.67,11935794
1698091200,355.66,356.8,355.68,356.7,1923986
1698094800,355.67,356.8,356.7,356.7,355834
1698098400,356.45,356.73,356.69,356.6494,55688
1698102000,356.68,357.08,356.71,357.0501,108470
1698134400,356.62,357.87,357.66,357.5,85253
1698138000,357.44,358.35,357.45,358.08,81609
1698141600,357.58,358.32,358.32,357.88,52579
1698145200,357.8,358.46,357.9,358.26,198776
1698148800,355.936,358.49,357.83,358.06,271338
1698152400,357.06,358.97,358.06,358.7,6770517
1698156000,357.55,359.91,358.68,359.1494,8667155
1698159600,357.51,359.5,359.15,358.5399,4809902
1698163200,355.79,358.86,358.56,356.21,5450061
1698166800,356.101,357.806,356.2,357.39,4096387
1698170400,357.23,358.93,357.38,358.69,3590087
1698174000,358.44,359.51,358.72,359.19,7483951
1698177600,358.15,361.6,359.18,358.81,4700360
1698181200,358.12,358.8,358.8,358.68,231733
1698184800,357.42,359.41,358.64,358.33,599402
1698188400,358.14,358.54,358.26,358.35,103249
1698220800,356.54,357.35,356.8,357.06,94363
1698224400,356.6,357.31,357,356.94,65828
1698228000,356.5,357.39,356.91,357.36,26826
1698231600,357.19,357.69,357.39,357.29,185618
1698235200,356.1,359.399,357.52,356.85,475546
1698238800,353.42,357.08,356.82,354.53,9429652
1698242400,353.23,355.2,354.53,353.85,10302793
1698246000,352.72,355.36,353.85,352.79,7951133
1698249600,351.8312,353.175,352.79,352.16,4878298
1698253200,349.78,352.36,352.15,350.5,9445949
1698256800,349.75,351.098,350.505,350.34,6704387
1698260400,349.76,351,350.36,350.3,12759742
1698264000,349.54,351.7,350.34,350.021,7502336
1698267600,349,350.18,350.02,349.1,375829
1698271200,347.3,349.14,349.1,347.71,946867
1698274800,346.78,347.72,347.7,347.17,309031
1698307200,346.12,347.84,346.88,346.93,171294
1698310800,346.5,347.56,347.06,347.08,126917
1698314400,346.83,347.83,347.14,347.05,157229
1698318000,346.29,347.13,347.06,346.99,330321
1698321600,345.26,350.602,347.01,348.74,1435960
1698325200,346.54,350.07,348.7,346.9509,10275004
1698328800,345.4112,348.24,346.9599,347.49,13225495
1698332400,344.4799,347.6,347.49,345.42,8496243
1698336000,342.46,345.59,345.4,342.62,8838821
1698339600,342.35,344.51,342.64,344.39,8265343
1698343200,344.1,346.665,344.41,346.66,7561791
1698346800,343.275,347,346.65,343.64,13995991
1698350400,343.37,345.16,343.64,344.06,4623848
1698354000,343.07,344.92,344.03,344.9,535898
1698357600,344.89,346.23,344.9,345.99,476879
1698361200,345.97,346.66,345.97,346.62,216920
1698393600,346.27,347.2,346.42,347.2,87367
1698397200,346.62,347.3,347.19,346.9,42778
1698400800,346.52,347.2,346.95,346.59,94975
1698404400,345.73,346.78,346.6,345.8,449003
1698408000,343.917,347.24,346.5985,346.6,896024
1698411600,346.065,347.62,346.63,346.92,7894675
1698415200,345.6525,347.97,346.92,347.15,10594687
1698418800,346.89,348.84,347.15,348.01,7604044
1698422400,346.13,348.28,348,346.33,4973408
1698426000,344.55,346.53,346.36,344.91,11122155
1698429600,344.14,345.87,344.88,344.47,7146194
1698433200,344.08,345.57,344.48,345.42,10845551
1698436800,345.31,345.82,345.42,345.51,1524937
1698440400,345.3,345.5,345.48,345.49,137230
1698444000,345.41,345.6,345.45,345.57,15807
1698447600,345.35,345.65,345.57,345.43,41932
1698652800,347.58,348.25,348.04,347.76,107928
1698656400,347.86,348.5,347.86,348.19,22838
1698660000,347.8,348.2,348.15,347.99,34648
1698663600,347.861,348.49,347.93,348.21,169514
1698667200,345.568,348.4504,347.99,347.7,401824
1698670800,347.11,350.54,347.73,349.91,7604104
1698674400,346.45,350.1,349.915,347.3588,11384124
1698678000,346.82,348.64,347.37,348.57,5718027
1698681600,346.55,348.66,348.56,347.01,6050704
1698685200,346.795,349.41,347.01,349.33,4745052
1698688800,348.68,349.94,349.31,349.57,6158962
1698692400,349.005,350.44,349.58,349.15,9185992
1698696000,348.8,349.24,349.13,348.99,3429613
1698699600,348.88,349.01,348.97,348.9,173240
1698703200,348.81,349.1,348.96,348.9,72198
1698706800,348.65,348.95,348.87,348.65,65008
1698739200,347.43,349.17,347.66,349.17,103526
1698742800,348.29,349.21,349.03,349.13,115955
1698746400,349.05,349.65,349.05,349.34,67921
1698750000,349.27,349.89,349.4,349.41,172395
1698753600,346.92,350.05,349.41,349.04,581738
1698757200,346.62,349.53,349.1,347.335,6233341
1698760800,346.87,349.54,347.31,349.165,8682336
1698764400,347.96,349.58,349.18,349.1199,4307897
1698768000,348.03,349.74,349.115,349.63,5292131
1698771600,349.09,350.77,349.64,350.63,5458924
1698775200,349.78,350.92,350.65,350.79,5498103
1698778800,350.42,351.25,350.81,350.9199,8997941
1698782400,349.83,350.92,350.92,350,1808204
1698786000,349.97,350.45,350,350.2,172767
1698789600,350.08,350.6,350.31,350.31,142355
1698793200,349.93,350.24,350.24,350.07,78667
1698825600,349.53,350.5,350.41,349.77,72440
1698829200,349.35,350,349.75,349.49,26900
1698832800,349.27,349.88,349.51,349.65,41404
1698836400,349.1,349.87,349.71,349.28,149739
1698840000,349.1499,351.56,349.7,351.16,789971
1698843600,350.48,353.2,351.16,352.38,5541296
1698847200,351.94,354.83,352.41,354.195,9358866
1698850800,353.08,354.66,354.19,353.89,4618070
1698854400,352.73,354.0187,353.9,353.3099,4604832
1698858000,353.01,354.035,353.305,353.74,3450681
1698861600,352.63,355.45,353.77,355.08,12294087
1698865200,355.04,357.5298,355.07,357.09,15527922
1698868800,356.82,357.51,357.06,357.51,2005652
1698872400,357.36,357.65,357.48,357.55,263553
1698876000,357.5,357.83,357.53,357.73,173098
1698879600,357.7499,358.36,357.7499,358.27,130012
1698912000,358.79,359.7,359.11,359.6,88674
1698915600,359.59,360.1,359.64,359.77,94219
1698919200,359.76,360.24,359.8,360.1,61994
1698922800,359.97,360.7,360.14,360.48,221017
1698926400,357.227,362.33,360.08,362.17,1237888
1698930000,361.05,362.31,362.15,361.4203,8517281
1698933600,360.3,362.62,361.42,362.465,9749886
1698937200,361.702,362.76,362.48,362.02,7936943
1698940800,361.6,362.71,362.037,362.32,4975889
1698944400,362.09,363.46,362.33,363.31,5294826
1698948000,362.9,363.62,363.31,363.42,3855601
1698951600,363.14,363.68,363.4124,363.44,10861311
1698955200,361.86,363.87,363.47,362.68,4181302
1698958800,361.43,363.2,362.7,361.62,744670
1698962400,361.61,362.42,361.61,362.06,224872
1698966000,361.99,362.22,362.12,362.03,198337
1698998400,362.05,362.35,362.2,362.15,104828
1699002000,361.91,362.33,362.14,362.25,45374
1699005600,362.01,362.36,362.25,362.13,42659
1699009200,361.87,362.86,362.14,362.84,127980
1699012800,361.88,365.12,362.11,364.62,2036231
1699016400,364,366.885,364.64,366.54,7529229
1699020000,364.78,367.4,366.55,366.22,9216151
1699023600,365.57,367.28,366.25,366.97,6367193
1699027200,366.79,368.19,366.98,368.02,5398359
1699030800,367.285,368.42,368.01,368.128,4878846
1699034400,367.6,368.7699,368.1123,368.66,4102367
1699038000,367.71,369.02,368.67,367.73,9153945
1699041600,367.65,368.07,367.72,367.96,4175689
1699045200,367.85,368.01,367.94,367.9014,38943
1699048800,367.9,367.9972,367.95,367.97,21792
1699052400,367.95,368.12,367.97,368.12,34446
1699261200,367.99,368.8,367.99,368.74,82160
1699264800,368.6,369,368.82,368.83,106352
1699268400,368.58,368.91,368.81,368.74,14775
1699272000,368.36,368.83,368.75,368.59,119731
1699275600,367.87,368.9796,368.71,368.5,259335
1699279200,368.33,369.78,368.53,368.8,5090866
1699282800,368.02,369.5,368.83,368.92,5627379
1699286400,368.25,369.38,368.91,368.97,4465926
1699290000,367.95,369,368.97,368.54,3741744
1699293600,366.91,368.5487,368.54,367.65,4907102
1699297200,367.02,368.66,367.67,368.58,5149433
1699300800,368.27,369.29,368.585,369.22,7003456
1699304400,368.81,369.25,369.21,368.96,2080183
1699308000,368.81,369.01,369.01,368.81,32516
1699311600,368.51,368.82,368.75,368.64,67853
1699315200,368.47,368.73,368.65,368.52,75629
1699347600,368.29,369.02,369,368.29,23496
1699351200,368.2,368.8,368.32,368.5,33452
1699354800,367.99,368.58,368.58,368.3,36917
1699358400,368.31,369.05,368.31,369,178294
1699362000,367.9196,369.75,368.89,369.75,406321
1699365600,369.045,370.945,369.74,370.8101,6045655
1699369200,370.225,373.1872,370.82,372.9709,8822961
1699372800,372.21,373.35,372.98,372.68,6778912
1699376400,371.6,372.73,372.68,372.6205,5297470
1699380000,372.465,373.48,372.63,373.3099,4844315
1699383600,372.82,373.58,373.3,372.95,4670041
1699387200,372.19,373.4709,372.96,372.67,10457695
1699390800,372.6,372.82,372.67,372.73,2983372
1699394400,372.6,372.7892,372.74,372.69,29171
1699398000,372.45,372.66,372.62,372.55,57627
1699401600,372.38,372.7,372.51,372.46,45179
1699434000,372,372.54,372.3,372.39,34974
1699437600,372.16,372.59,372.33,372.5,22753
1699441200,372.41,372.79,372.57,372.57,58244
1699444800,372.33,372.82,372.6,372.82,84758
1699448400,371.85,373.09,372.4703,372.73,220679
1699452000,372.68,373.79,372.72,373.0993,5263797
1699455600,371.78,373.2306,373.11,371.98,6133963
1699459200,371.68,372.61,371.975,371.84,5112986
