time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-10-09T08:15:00,23.02,23.02,23,23,491,,,,23,,,
2024-10-09T10:00:00,23,23,23,23,331,,,0,23,,,
2024-10-09T13:10:00,23.01,23.01,23.01,23.01,317,,,317,23.002783143107987,,,
2024-10-09T13:20:00,23.01,23.01,23.01,23.01,100,,,317,23.003365617433413,,,
2024-10-09T13:25:00,23,23,23,23,111,,,206,23.003088888888886,,,
2024-10-09T13:45:00,22.97,22.97,22.97,22.97,107,,,99,23.000658888126285,,,
2024-10-09T13:55:00,22.95,22.95,22.95,22.95,364,,,-265,22.990532674354746,,,
2024-10-09T14:00:00,22.94,22.95,22.9047,22.9047,2378,,,-2643,22.941923457966183,,,
2024-10-09T14:05:00,22.91,22.91,22.88,22.91,4288,,,1645,22.925794344291266,,,
2024-10-09T14:15:00,22.91,22.92,22.91,22.92,816,,,2461,22.925286101257658,,,
2024-10-09T14:25:00,22.9397,22.9397,22.9391,22.9391,4130,,,6591,22.92953320926077,,,
2024-10-09T14:35:00,22.9399,22.9399,22.9399,22.9399,105,,,6696,22.929613613532275,,,
2024-10-09T14:50:00,22.945,22.95,22.945,22.95,407,,,7103,22.930208612405877,,,
2024-10-09T15:00:00,22.945,22.945,22.92,22.92,767,,,6336,22.929676393420337,,,
2024-10-09T15:10:00,22.945,22.945,22.945,22.945,100,22.956990952380956,37.24489795918386,6436,22.92977984742101,,,
2024-10-09T15:20:00,22.93,22.93,22.93,22.93,3505,22.95339215873016,34.82220294882924,2931,22.929821974122397,,,
2024-10-09T15:50:00,22.9,22.9,22.9,22.9,435,22.946273204232806,28.052673583399425,2496,22.92913017811433,,,
2024-10-09T15:55:00,22.8558,22.8558,22.8558,22.8558,105,22.9342101103351,23.846675712347036,2391,22.928721859256505,,,
2024-10-09T16:00:00,22.919,22.919,22.919,22.919,177,22.932182095623755,38.362068965517395,2568,22.928631454239778,,,
2024-10-09T16:05:00,22.9193,22.9193,22.9193,22.9193,201,22.93046448287392,42.03581526861468,2769,22.928533943332464,23.026981299479665,22.94464,22.862298700520334
2024-10-09T16:15:00,22.88,22.9,22.86,22.8807,4003,22.92382921849073,39.715048975957494,-1234,22.920294022721404,23.021394305485476,22.938674999999996,22.855955694514517
