time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2023-09-20T09:00:00,481.49,481.49,481.49,481.49,101,,,,481.48999999999995,,,
2023-09-20T13:00:00,482.75,482.91,479.14,481.175,107074,,,-107074,481.1752968509448,,,
2023-09-20T14:00:00,481.175,484.39,481.08,483.925,215286,,,108212,483.01109278331336,,,
2023-09-20T15:00:00,483.99,485.81,483.26,485.7644,179349,,,287561,483.9951363376577,,,
2023-09-20T16:00:00,485.72,488.93,485.72,488.93,262035,,,549596,485.68802821986134,,,
2023-09-20T17:00:00,488.905,493.73,488.75,492.185,583297,,,1132893,488.50114231506404,,,
2023-09-20T18:00:00,492.03,494,490.29,493.9675,459088,,,1591981,489.8905219715097,,,
2023-09-20T19:00:00,493.985,495.11,492.01,492.22,897596,,,694385,490.6638447224784,,,
2023-09-20T20:00:00,492.13,492.13,491,492.13,730710,,,-36325,490.9757745793318,,,
2023-09-20T21:00:00,492.13,492.13,492.13,492.13,1509,,,-36325,490.9762814778619,,,
2023-09-20T23:00:00,491,491,491,491,200,,,-36525,490.97628285835265,,,
2023-09-21T12:00:00,493.3,493.54,488.92,488.92,1109,,,-37634,490.9756194359382,,,
2023-09-21T13:00:00,494.21,502.35,493.08,500.455,506444,,,468810,492.19291692693184,,,
2023-09-21T14:00:00,500.455,502.28,498.9801,500.1675,726442,,,-257632,493.4333397053685,,,
2023-09-21T15:00:00,500.1125,503,499.9,502.32,556818,491.91872476190474,82.41518829754139,299186,494.38000079310393,,,
2023-09-21T16:00:00,502.36,503.56,501.8,503.18,341157,493.4202281269841,83.67253251721516,640343,494.9191648392888,,,
2023-09-21T17:00:00,503.16,505.135,502.69,504.86,388332,494.9455310433862,83.11975953171984,1028675,495.56724910684,,,
2023-09-21T18:00:00,504.75,505.06,502.03,502.95,391096,496.0127935709347,77.12750508277671,637579,496.0221209928788,,,
2023-09-21T19:00:00,502.955,503.29,500.63,501.06,1206189,496.6857544281434,69.95065789473692,-568610,496.8265649150789,,,
2023-09-21T20:00:00,501.06,502,500,501.14,570323,497.2796538377243,66.44628099173559,1713,497.1293719439868,508.8062069847117,493.99847,479.1907330152883
2023-09-22T11:00:00,501.14,501.14,501.13,501.13,965,497.7930333260278,64.07032707985475,748,497.1298470884861,508.91930633193226,494.98046999999985,481.04163366806745
2023-09-22T12:00:00,500.9,500.9,499.74,499.74,2832,498.0526288825574,64.9830643554493,-2084,497.13075653689884,508.44893494307007,495.9087199999999,483.36850505692973
2023-09-22T13:00:00,497.37,504.5574,497.37,502.21,323370,498.6069450315498,68.34394904458605,321286,497.3251018663825,508.36129290622847,496.8229699999999,485.2846470937713
2023-09-22T14:00:00,502.33,506.4,501.64,505.17,532752,499.48201902734314,71.42270412354209,854038,497.7903011924879,508.69477788603496,497.7932499999999,486.8917221139648
2023-09-22T15:00:00,505.23,507.96,504.53,507.675,554555,500.57441649036406,76.21031122288599,1408593,498.364975933187,509.6459897508082,498.73049999999995,487.8150102491917
2023-09-22T16:00:00,507.67,509.4288,507.57,507.93,529242,501.5551609583155,81.69918292479582,1937835,498.8677845674224,510.699266545174,499.51775,488.33623345482596
2023-09-22T17:00:00,507.93,508.41,506.03,507.525,391278,502.3511394972068,68.74834261469108,1546557,499.19165201973885,511.5908173936149,500.19562499999995,488.800432606385
2023-09-22T18:00:00,507.41,507.89,505.9891,507.0475,347131,502.97732089757926,68.06248359149386,1199426,499.4440060550994,512.0868601560737,500.93700000000007,489.78713984392635
2023-09-22T19:00:00,507.04,508.6899,505.75,506.2,959681,503.4070114445687,60.935738444193895,239745,499.9950531837645,512.2408262449795,501.6405000000001,491.04017375502065
2023-09-22T20:00:00,506.19,506.19,506.1,506.1,598908,503.7660765852929,58.598351001177925,-359163,500.290753970228,512.1523996912387,502.3390000000001,492.5256003087616
2023-09-22T21:00:00,506,506.1,506,506.1,2080,504.07726637392057,54.05228758169939,-359163,500.2917310286554,511.5282844094802,503.09400000000005,494.6597155905199
2023-09-25T11:00:00,507.75,507.75,506.5,507,1020,504.4669641907311,64.17074877536751,-358143,500.29228426697216,509.54229449975384,503.99800000000005,498.45370550024626
2023-09-25T12:00:00,506.1,506.1,504.98,506.1,2050,504.6847022986337,68.94736842105286,-360193,500.2932467406153,509.64622169672,504.28024999999997,498.91427830327996
2023-09-25T13:00:00,505.52,509.88,505.52,509.75,288823,505.3600753254825,75.51867219917034,-71370,500.5090111720408,510.2798912519007,504.759375,499.23885874809923
2023-09-25T14:00:00,509.6,510.27,507.77,508.1,349019,505.7253986154182,68.8276607239332,-420389,500.7126879586966,510.63262613041144,505.04837500000014,499.46412386958883
2023-09-25T15:00:00,508.085,510.15,506.63,510.1,254932,506.3086788000291,77.09205020920521,-165457,500.8931270436852,511.3197960557141,505.394375,499.46895394428594
2023-09-25T16:00:00,510.14,510.7,509.4201,509.91,180141,506.7888549600252,72.86223277909764,-345598,501.01395695412174,511.88198944862893,505.6468750000001,499.41176055137123
2023-09-25T17:00:00,509.915,510.32,508.94,510.21,159800,507.24500763202184,67.77150916784211,-185798,501.12198874234394,512.4176336711346,506.009875,499.60211632886546
2023-09-25T18:00:00,510.31,510.7,509.78,509.8275,186995,507.58933994775225,58.925979680696685,-372793,501.24003943627895,512.63737596818,506.44825000000003,500.25912403182
2023-09-25T19:00:00,509.81,510.935,509,510.53,495407,507.98142795471864,60.39584166333468,122614,501.5622142824261,512.8439791762976,506.91775000000007,500.99152082370256
2023-09-25T20:00:00,510.28,510.28,509.04,510.28,711238,508.2879042274228,61.153846153846324,-588624,501.9756755950205,512.8382438907161,507.37525000000005,501.9122561092841
2023-09-25T21:00:00,510,510,510,510,150,508.51618366376647,62.14770623328547,-588774,501.9757558568639,512.1905842792025,507.88825000000014,503.58591572079774
2023-09-26T12:00:00,509.25,509.25,508.6565,508.8,499,508.554025841931,60.39584166333495,-589273,501.97598292178384,511.65192417292724,508.2177500000001,504.7835758270729
2023-09-26T13:00:00,509,509.42,505.745,508.53,191683,508.5508223963402,59.58579881656797,-780956,502.0586952776359,511.52300999082,508.38575000000003,505.24849000918005
2023-09-26T14:00:00,508.54,508.715,505.86,507.315,283592,508.38604607682817,54.373650107991324,-1064548,502.15503817180866,511.5251812739948,508.36775000000006,505.2103187260053
2023-09-26T15:00:00,507.26,507.44,504.38,504.74,240945,507.8999065999177,42.74012206874393,-1305493,502.19467566915364,511.7383208562294,508.20825,504.67817914377065
2023-09-26T16:00:00,504.8,505.79,504.7,505.21,156819,507.5412523865954,47.05979517674247,-1148674,502.22447140317405,511.84913978842786,508.0924999999999,504.33586021157197
2023-09-26T17:00:00,505.32,506.04,504.89,505.84,182630,507.31441873504934,33.862979777135465,-966044,502.2656049393833,511.8914135597606,508.0321249999999,504.17283644023917
2023-09-26T18:00:00,505.8507,506.17,505.13,505.555,227066,507.0798295703761,38.16279069767416,-1193110,502.31148460042215,511.9299947421325,507.999875,504.0697552578674
2023-09-26T19:00:00,505.52,506.71,504.94,505.72,522609,506.8985189609926,25.43466068423966,-670501,502.4175006649717,511.95102086476356,507.9808749999999,504.01072913523626
2023-09-26T20:00:00,505.45,505.45,505.25,505.45,553089,506.7053830995269,25.20844913840972,-1223590,502.5141412847694,511.9895828253289,507.94837499999994,503.907167174671
2023-09-27T13:00:00,506.23,506.23,502.6,504.06,236191,506.3526653529233,19.509172037679605,-1459781,502.5348964713536,512.1704634275211,507.8013749999999,503.4322865724787
2023-09-27T14:00:00,504.26,504.46,502.3,503.33,315806,505.94964330586686,18.859333812604675,-1775587,502.5489184802326,512.3991085444422,507.662875,502.92664145555773
2023-09-27T15:00:00,503.37,503.77,501.3801,502.85,226944,505.5363575317513,12.389813907933359,-2002531,502.55268638298793,512.3891019903348,507.317875,502.24664800966525
2023-09-27T16:00:00,502.87,503.66,502.18,502.96,209214,505.1928431941845,13.654419066533862,-1793317,502.5573319084011,512.4580055512744,507.06087499999995,501.66374444872554
2023-09-27T17:00:00,502.935,503.34,501.05,501.97,201695,504.76313076829325,12.75510204081597,-1995012,502.55094420526666,512.2938957852706,506.65437499999996,501.01485421472927
2023-09-27T18:00:00,501.9,506.36,501.8,505.61,403086,504.8760466658542,37.93494704992424,-1591926,502.6160189917749,511.89076195081356,506.43937500000004,500.9879880491865
2023-09-27T19:00:00,505.59,505.61,503.44,503.84,420373,504.7379071104069,34.06929347826073,-2012299,502.6425838537251,511.3953112909699,506.12087500000007,500.8464387090302
2023-09-27T20:00:00,503.92,505.9746,503.73,503.73,398022,504.603519495686,36.83437385236863,-2410321,502.66447995395487,510.8996331496284,505.8160000000001,500.73236685037176
2023-09-27T21:00:00,503.73,503.73,503.73,503.73,300,504.4870502295945,45.425724637681135,-2410321,502.6644961250788,510.1457800804749,505.476,500.8062199195251
2023-09-28T12:00:00,504,504,504,504,106,504.4221101989819,44.418819188191904,-2410215,502.6645032866121,509.3132039217557,505.162,501.01079607824425
2023-09-28T13:00:00,502.5325,512.5,502.5325,512.5,315337,505.49916217245095,67.79796900053466,-2094878,502.8189408015621,510.10965424844034,505.287,500.4643457515596
2023-09-28T14:00:00,512.4252,514.15,511.33,511.3901,499717,506.2846205494575,64.93506493506506,-2594595,503.02704023604883,510.7242578146948,505.41650500000003,500.10875218530526
2023-09-28T15:00:00,511.59,511.91,509.68,510.03,281475,506.7840044761965,60.395561987457704,-2876070,503.12151801424955,511.01127283405793,505.4915050000001,499.9717371659422
2023-09-28T16:00:00,510.15,510.89,509.17,509.775,191729,507.18280387937034,60.439295196717396,-3067799,503.18210400918485,511.3948129521683,505.614505,499.8341970478317
2023-09-28T17:00:00,509.775,510.25,508.67,509.875,188727,507.541763362121,64.96782496782504,-2879072,503.2415617195118,511.9231711843089,505.871255,499.81933881569114
2023-09-28T18:00:00,509.78,510.73,509.25,510.43,195645,507.9268615805049,68.44155844155861,-2683427,503.30715843676956,512.4900993722616,506.1322549999999,499.7744106277382
2023-09-28T19:00:00,510.5,510.98,508.94,510.1,500436,508.2166133697709,68.97905759162313,-3183863,503.4620965558017,512.9310143747342,506.345255,499.75949562526574
2023-09-28T20:00:00,510.1,510.1,510.1,510.1,643226,508.4677315871348,68.79936808846777,-3183863,503.65115825645586,513.3445340682999,506.572505,499.80047593169996
2023-09-28T21:00:00,510.1,510.1,510.1,510.1,500,508.6853673755168,72.58333333333331,-3183863,503.6513010311199,513.7205615693968,506.79150500000003,499.8624484306033
