start,low,high,open,close,volume
1723571100,571.56,572.365,571.79,572.03,34875
1723572000,571.92,572.53,571.95,572.2311,31295
1723572900,571.44,572.3077,572.2,571.7275,36066
1723573800,571.44,572.2999,571.79,571.86,110874
1723574700,571.65,572.48,571.78,572.35,35645
1723575600,572.27,574.194,572.27,574.1,72841
1723576500,573.77,574.955,574.045,574.54,113507
1723577400,573.92,575.17,574.555,575.1,105996
1723578300,573.27,575.73,575.12,574.13,310355
1723579200,574.24,574.24,574.24,574.24,399620
1723580100,572.09,572.1,572.1,572.09,506
1723581000,574.1,575.39,574.1,575.39,523
1723581900,573,574.24,574.24,573,6113
1723642200,573.2677,576.9117,575.24,575.48,96495
1723643100,574.79,579.45,575.7925,576.86,133454
1723644000,576,580.775,576.905,579.94,101850
1723644900,578.94,580.63,580.115,578.94,64840
1723645800,578.3,580.12,579.57,578.36,60542
1723646700,578.65,579.8325,578.86,578.84,50490
1723647600,578.81,579.6336,578.81,579.35,51383
1723648500,579.01,580.67,579.35,580.34,74726
1723649400,577.85,580.54,580.51,577.9052,66005
1723650300,577.675,579.22,578.055,578.42,73014
1723651200,577.89,579.71,577.89,579.52,38880
1723652100,578.44,580.02,579.47,578.45,41558
1723653000,578.31,578.955,578.54,578.67,42300
1723653900,578.375,579.8,578.61,579.69,35497
1723654800,577.97,579.4397,579.4,578.23,29524
1723655700,578.03,580.41,578.405,580.205,68452
1723656600,580.015,580.97,580.175,580.015,63767
1723657500,579.31,580.24,579.9532,579.645,49084
1723658400,579.13,580,579.61,579.13,35402
1723659300,578.82,579.545,579.09,579.11,38002
1723660200,579.05,580.17,579.05,579.89,65682
1723661100,579.9,580.92,579.9,580.575,56900
1723662000,580.14,581.115,580.56,580.27,51664
1723662900,579.69,580.34,580.27,579.8465,88618
1723663800,578.5301,579.97,579.94,578.97,80834
1723664700,578.91,580.75,578.955,579.39,352069
1723665600,579.67,579.67,579.67,579.67,411924
1723666500,579.67,579.67,579.67,579.67,2128
1723667400,579.67,579.67,579.67,579.67,2099
1723725900,581.6,581.6,581.6,581.6,221
1723726800,580,581.5,581.5,580,793
1723727700,578.64,581,580,578.64,3950
1723728600,573.51,583.34,579.67,574.19,228639
1723729500,573.98,577.085,573.98,576.63,118862
1723730400,575.76,576.8,576.63,576.505,139256
1723731300,574.05,576.615,576.505,574.655,71215
1723732200,574.6,576.21,574.82,575.505,63840
1723733100,575.3042,577,575.3042,576.49,53579
1723734000,576.38,577.09,576.4744,576.75,84019
1723734900,576,577.08,576.665,576,56348
1723735800,575.805,576.57,575.93,576.4,29876
1723736700,576.27,577.04,576.4,576.625,40434
1723737600,576.335,577.0625,576.47,576.935,32580
1723738500,576.71,578.89,576.921,578.89,68177
1723739400,578.38,579.4699,578.94,579.05,75559
1723740300,577.54,579.06,579,578.34,45932
1723741200,577.97,579.13,578.22,578.84,36265
1723742100,578.72,580.42,578.845,579.815,48005
1723743000,579.55,580.09,579.875,580.01,54615
1723743900,579.54,580.2,579.94,579.62,48020
1723744800,579.39,580.2307,579.66,579.755,34869
1723745700,578.705,579.64,579.64,579.135,26357
1723746600,579.13,579.79,579.135,579.595,38840
1723747500,579.3995,580.4099,579.71,579.67,52322
1723748400,579.11,579.93,579.69,579.315,63776
1723749300,578.79,579.5,579.2672,579.5,60781
1723750200,577.63,579.45,579.44,577.99,96124
1723751100,577.1275,579.61,578.17,579.43,280103
1723752000,579.61,579.61,579.61,579.61,735936
1723753800,579.49,579.49,579.49,579.49,303
1723755600,579.61,580,579.61,580,10763
1723815000,576.98,581.65,580.92,577.52,206938
1723815900,576.24,577.785,576.99,576.55,53683
1723816800,575.43,578.675,576.55,575.77,162931
1723817700,575.05,575.91,575.82,575.52,60581
1723818600,574.47,575.43,575.42,574.52,48220
1723819500,574.1,575.3,574.665,574.89,117239
1723820400,574.985,576.3192,575.005,576.03,34056
1723821300,575.86,577.61,576.215,576.605,44299
1723822200,576.38,577.24,576.6,576.53,36420
1723823100,576.5,577.4,576.655,577.06,48947
1723824000,576.82,577.73,577.08,577.3975,38356
1723824900,575.9,577.4875,577.41,575.92,36194
1723825800,575.975,577.06,575.98,576.99,50123
1723826700,576.495,578.39,576.79,578.1375,41601
1723827600,577.85,578.47,578.146,577.94,25119
1723828500,577.43,578.24,578.24,577.61,27279
1723829400,577.42,578.33,577.59,577.99,35465
1723830300,578.0198,578.675,578.045,578.62,28714
1723831200,578.09,578.69,578.62,578.23,24473
1723832100,578.16,578.81,578.24,578.415,29304
1723833000,577.795,578.46,578.355,578.0725,25523
1723833900,577.82,579.49,578.07,579.355,50193
1723834800,578.89,579.78,579.45,578.925,46525
1723835700,578.57,579.0999,578.85,578.94,36544
1723836600,578.14,579.06,578.94,578.355,76080
1723837500,577.11,578.43,578.39,577.93,248927
1723838400,577.68,577.68,577.68,577.68,517056
1723841100,577.68,578.84,578.84,577.68,2295
1723842000,578.12,578.15,578.15,578.12,952
1724068800,578.62,578.62,578.62,578.62,335
1724069700,577,577,577,577,160
1724073300,579.4,579.4,579.4,579.4,205
1724074200,577.07,579.78,578.08,578.68,59418
1724075100,578,579.33,579.11,579.18,41988
1724076000,579.34,580.7025,579.495,579.85,42691
1724076900,579.16,580.52,579.75,580.45,33909
1724077800,580.05,580.88,580.42,580.8799,99325
1724078700,579.85,581.11,580.62,580.8,34332
1724079600,580.6,581.2,580.815,581.05,26682
1724080500,581.05,582.1,581.05,581.65,36273
1724081400,581.47,582.405,581.79,581.9599,26082
1724082300,580.885,581.93,581.695,581.315,29113
1724083200,580.87,581.71,581.41,581.61,27082
1724084100,581.545,582.34,581.62,582.34,16241
1724085000,581.99,583.17,582.275,583.17,33870
1724085900,582.79,583.3,583.165,582.95,26294
1724086800,582.11,582.94,582.94,582.11,22244
1724087700,581.46,582.35,582.04,581.47,21787
1724088600,580.88,581.75,581.45,581.22,43566
1724089500,580.87,581.14,581.13,580.9301,16825
1724090400,579.99,581.02,581.02,580.185,27191
1724091300,578.84,580.2,580.2,578.84,21698
1724092200,578.7025,580.06,578.74,579.9,33209
1724093100,579.54,580.06,580.06,579.99,25858
1724094000,579.29,579.92,579.92,579.3,31593
1724094900,579.2,579.72,579.265,579.3,39058
1724095800,579.0601,579.717,579.3,579.64,46058
1724096700,578.425,580.16,579.665,578.78,123201
1724097600,578.78,578.78,578.78,578.78,383883
1724099400,579.94,579.94,579.94,579.94,286
1724101200,578.78,578.78,578.78,578.78,4943
1724160600,575.5,581.98,579.85,579.18,146123
1724161500,578.22,581.11,579.31,579.34,93430
1724162400,578,579.86,579.34,578.76,58962
1724163300,578.4597,583.81,578.83,583.21,58327
1724164200,581.65,583.5999,583.115,583.41,65855
1724165100,582.4901,583.68,583.435,583.065,42355
1724166000,582.735,583.505,583.03,582.9,37571
1724166900,581.85,582.97,582.7062,582.18,30516
1724167800,580.37,582.2399,581.985,582.13,36160
1724168700,581.5454,582.56,581.93,582.49,38735
1724169600,582.165,582.67,582.49,582.18,23296
1724170500,581.49,582.22,582.1736,582.22,26898
1724171400,581.9975,582.8225,582.125,582.22,23440
1724172300,582.07,583.21,582.27,583.21,39934
1724173200,582.375,583.27,583.25,582.375,32584
1724174100,581.78,582.63,582.31,581.94,22646
1724175000,581.31,582.02,582.02,581.725,29213
1724175900,581.63,582.45,581.63,582.29,28351
1724176800,581.62,582.9,582.29,581.85,26354
1724177700,581.84,582.79,581.84,582.52,29285
1724178600,581.15,582.52,582.48,581.29,27648
1724179500,580.643,581.4599,581.17,580.91,16643
1724180400,580.16,580.92,580.77,580.26,32144
1724181300,580.18,581.235,580.31,580.75,32167
1724182200,580.12,581,580.9,580.12,61137
1724183100,579.765,581.475,580.05,580.72,130698
1724184000,580.65,580.71,580.71,580.65,432463
1724184900,578,580.65,580.65,578,1604
1724187600,580.65,580.65,580.65,580.65,17634
1724244300,582.12,582.12,582.12,582.12,256
1724247000,581.49,583.39,581.51,582.17,101482
1724247900,581,582.48,582.14,582.1,77690
1724248800,580.31,582.29,582.07,581.12,137412
1724249700,580.88,582.3,581.045,581.83,50822
1724250600,581.71,582.87,582.13,582.71,38013
1724251500,580.32,582.82,582.82,580.775,34669
1724252400,580.34,582.085,580.77,582.085,128373
1724253300,581.89,582.62,582.08,582.115,55299
1724254200,581.66,582.725,582.15,582.47,40463
1724255100,581.775,582.68,582.5,582.215,41158
1724256000,580.3301,582.18,582.16,580.585,56604
1724256900,579.95,580.9,580.47,580.89,35787
1724257800,580.6,581.01,580.78,580.6,22742
1724258700,580.585,581.019,580.61,581.019,15892
1724259600,580.59,581.01,580.885,580.74,19435
1724260500,580.65,581.21,580.65,581,33197
1724261400,580.32,581.025,580.985,580.48,22694
1724262300,579.72,580.63,580.41,580,30456
1724263200,579.0801,580.055,580,579.926,42589
1724264100,579.5101,580,579.9,579.875,23731
1724265000,578.8725,580,579.9339,579.53,63074
1724265900,579.45,580.045,579.515,579.86,36098
1724266800,579.71,580.115,580,580,31246
1724267700,579.515,580.48,579.9,580.32,48454
1724268600,579.57,580.24,580.24,579.9,49301
1724269500,577.43,580.02,579.9,578.1,244427
1724270400,578.07,578.07,578.07,578.07,868134
1724273100,576.91,576.91,576.91,576.91,484
1724274000,578.07,578.07,578.07,578.07,2192
1724276700,581.0901,581.0901,581.0901,581.0901,560
1724283000,579,579,579,579,100
1724328000,580,580,580,580,175
