start,low,high,open,close,volume
1730820060,562.01,562.365,562.27,562.305,3382
1730820120,562.1621,562.33,562.305,562.225,2242
1730820180,562.05,562.31,562.225,562.19,3372
1730820240,562.0701,562.85,562.24,562.85,7559
1730820300,562.58,562.898,562.81,562.65,9396
1730820360,562.43,562.69,562.43,562.69,3110
1730820420,562.322,562.56,562.56,562.322,2815
1730820480,562.425,562.5,562.425,562.5,2263
1730820540,561.805,562.36,562.36,562.22,4911
1730820600,562.7024,562.76,562.76,562.76,2629
1730820660,562.5142,562.89,562.73,562.89,6002
1730820720,562.87,563.865,562.87,563.865,7087
1730820780,563.75,564.77,563.89,564.76,8048
1730820840,564.3,564.76,564.76,564.565,6631
1730820900,564.38,564.88,564.5,564.88,5327
1730820960,564.8145,565.262,564.88,565.23,10449
1730821020,565.09,565.45,565.2,565.205,4806
1730821080,565.22,565.67,565.22,565.32,2694
1730821140,565.13,565.44,565.35,565.13,1883
1730821200,564.945,565.47,565.09,565.47,3455
1730821260,565.19,565.46,565.46,565.21,1803
1730821320,564.96,565.26,565.26,565.085,3373
1730821380,564.79,565.39,565.08,565.39,3731
1730821440,565.23,565.43,565.3689,565.23,1695
1730821500,564.99,565.41,565.38,565.04,3385
1730821560,564.9523,565.1215,565.09,565.1215,1052
1730821620,565.34,565.34,565.34,565.34,1115
1730821680,565.22,565.34,565.34,565.22,1175
1730821740,564.76,565.04,565.03,564.8,3546
1730821800,564.58,564.98,564.95,564.8,3725
1730821860,564.66,564.72,564.72,564.7,1041
1730821920,564.13,564.45,564.41,564.32,11012
1730821980,564.23,564.94,564.23,564.87,4537
1730822040,564.76,565.1,564.855,564.95,4867
1730822100,564.51,565.03,565.03,564.68,4614
1730822160,564.29,565.06,564.45,565.06,4271
1730822220,565.26,565.89,565.46,565.89,5752
1730822280,565.435,566.48,566,565.46,7051
1730822340,565.28,565.495,565.4,565.495,3487
1730822400,565,565.44,565.44,565.2171,2762
1730822460,564.91,565.18,565,564.96,5026
1730822520,564.85,565.06,564.955,565.005,2727
1730822580,565.05,565.52,565.19,565.05,2607
1730822640,564.84,564.94,564.94,564.84,910
1730822700,564.14,564.585,564.585,564.14,2098
1730822760,564.155,564.2,564.155,564.2,650
1730822820,564.32,564.84,564.32,564.84,3465
1730822880,564.8,564.84,564.8,564.84,1787
1730822940,564.96,565.265,565,564.96,3251
1730823060,564.5428,564.98,564.77,564.725,3163
1730823120,564.07,564.73,564.73,564.07,2630
1730823180,563.75,564.18,564.11,563.855,3028
1730823240,563.95,564.46,564.04,564.46,3868
1730823300,563.98,564.38,564.15,564.075,3106
1730823360,563.901,564.49,564.19,564.15,1724
1730823420,563.89,563.97,563.91,563.97,1686
1730823480,563.89,564.125,563.92,564,2499
1730823540,563.9,564.22,564.08,563.99,2299
1730823600,564.09,564.52,564.165,564.09,3064
1730823660,563.41,564.24,564.18,563.41,3366
1730823720,563.39,563.86,563.625,563.8559,1969
1730823780,563.45,563.675,563.655,563.675,1810
1730823840,563.5,563.85,563.68,563.675,3639
1730823900,563.5,564.08,563.675,563.86,11602
1730823960,563.66,564.13,563.9,563.835,11721
1730824020,563.57,564.33,563.615,564.33,4741
1730824080,564.21,564.53,564.44,564.24,5049
1730824140,563.99,564.385,564.315,564.035,6514
1730824200,563.61,564.035,564.035,563.915,2967
1730824260,563.7435,564.1767,563.93,564.1767,1721
1730824320,563.54,564.21,564.18,563.91,6781
1730824380,563.62,564.16,563.91,563.87,3453
1730824440,563.95,564.22,564.2,563.96,4221
1730824500,563.5714,564.03,563.865,563.5714,3960
1730824560,563.735,563.78,563.735,563.78,1586
1730824620,563.653,563.955,563.955,563.76,1199
1730824680,563.53,563.745,563.725,563.5599,3236
1730824740,563.95,564.275,563.95,564.275,3031
1730824800,564.26,564.39,564.26,564.385,1761
1730824860,564.27,564.285,564.27,564.285,1014
1730824920,564.13,564.3299,564.285,564.3299,1959
1730824980,564.05,564.21,564.21,564.05,3406
1730825040,563.95,564.11,564.045,563.95,1739
1730825100,563.88,564.055,563.88,563.97,1009
1730825160,563.9055,564.055,564.055,564.045,1486
1730825220,563.83,564.06,563.88,563.98,5521
1730825280,563.81,564.445,563.96,564.34,3060
1730825340,564.25,564.395,564.26,564.335,1358
1730825400,564.2,564.335,564.325,564.2,854
1730825460,564.12,564.34,564.34,564.12,1238
1730825520,563.7014,564.11,564.07,563.75,3414
1730825580,563.58,563.91,563.64,563.91,1681
1730825640,563.43,563.77,563.75,563.43,2369
1730825700,563.35,563.44,563.4255,563.4,2186
1730825760,562.7,563.31,563.31,562.91,5030
1730825820,562.93,563.01,563,563.01,1364
1730825880,562.97,562.97,562.97,562.97,596
1730825940,562.905,563.1175,562.91,563.1175,2603
1730826000,562.51,563.005,563.005,562.725,4038
1730826060,562.735,562.8364,562.735,562.8364,1034
1730826120,562.54,562.74,562.74,562.5675,3778
1730826180,562.41,562.5897,562.51,562.41,2161
1730826240,561.998,562.38,562.38,562.26,2898
1730826300,562.21,562.52,562.21,562.49,4446
1730826360,562.55,562.69,562.67,562.66,3431
1730826420,562.66,562.86,562.73,562.86,3691
1730826480,563.08,563.39,563.08,563.33,5419
1730826540,563.2401,563.44,563.2401,563.335,1476
1730826600,563.42,563.63,563.44,563.63,1764
1730826660,563.19,563.6,563.6,563.32,3583
1730826720,563.2,563.31,563.31,563.28,1331
1730826780,563.265,563.85,563.265,563.85,2412
1730826840,564.07,564.26,564.07,564.16,2064
1730826900,564.26,564.665,564.26,564.665,1983
1730826960,564.39,564.685,564.685,564.39,1988
1730827020,564.47,564.71,564.47,564.58,979
1730827080,564.46,564.63,564.585,564.63,2406
1730827140,564.5558,565.15,564.64,565.15,1951
1730827200,564.84,565.37,564.84,565.315,3328
1730827260,564.68,565.235,565.235,564.795,4118
1730827320,564.83,565.24,564.88,565.09,4471
1730827380,565.37,565.59,565.505,565.39,3557
1730827440,565.205,565.3,565.28,565.26,1986
1730827500,565,565.19,565.14,565,3269
1730827560,564.93,565.29,564.93,565.195,4335
1730827620,565.05,565.3699,565.225,565.13,3679
1730827680,564.87,565.155,565.155,565.0582,7404
1730827740,564.95,565.04,564.95,565.02,1459
1730827800,565.01,565.39,565.01,565.3851,2208
1730827860,565.33,565.61,565.33,565.575,3962
1730827920,565.44,565.5,565.5,565.44,705
1730827980,565.49,565.495,565.49,565.495,1022
1730828040,565.53,565.61,565.53,565.61,1239
1730828100,565.52,565.68,565.67,565.59,1534
1730828160,565.47,565.6,565.58,565.48,1725
1730828220,565.37,565.48,565.44,565.48,1773
1730828280,565.45,565.475,565.45,565.475,1114
1730828340,565.17,565.475,565.475,565.17,1587
1730828400,565.33,565.44,565.33,565.44,1782
1730828460,565.48,565.5,565.48,565.5,1162
1730828520,565.465,565.505,565.505,565.465,871
1730828580,565.36,565.52,565.51,565.36,1221
1730828640,565.5165,565.5165,565.5165,565.5165,654
1730828760,565.45,565.61,565.51,565.61,2251
1730828820,565.61,565.93,565.61,565.93,2693
1730828880,565.93,566.48,565.93,566.25,8071
1730828940,565.97,566.21,566.21,566.015,3146
1730829000,565.88,566.11,565.88,566.11,1468
1730829060,566.03,566.13,566.03,566.09,2370
1730829120,565.87,566.02,566.02,565.92,1124
1730829180,565.49,565.84,565.84,565.49,2411
1730829240,565.69,566,565.69,565.99,4191
1730829300,566.1,566.3,566.1,566.295,2766
1730829360,566.13,566.39,566.18,566.33,7120
1730829420,566.23,566.37,566.355,566.3,1485
1730829480,566.205,566.31,566.205,566.31,1276
1730829540,566.1746,566.39,566.265,566.39,2363
1730829600,566.19,566.3,566.295,566.29,2746
1730829660,565.94,566.29,566.215,566.08,5504
1730829720,566.1,566.3,566.19,566.1,2600
1730829780,566.03,566.255,566.2,566.06,2812
1730829840,566.035,566.035,566.035,566.035,379
1730829900,565.97,566,566,565.97,1430
1730829960,565.9,566.11,565.9,566.05,2888
1730830020,565.86,566.045,566.01,565.925,1757
1730830080,565.8,566.11,565.955,565.8,1253
1730830140,565.835,565.94,565.835,565.84,2572
1730830200,565.84,566.09,565.84,566.09,1897
1730830260,566.12,566.12,566.12,566.12,810
1730830320,566.23,566.415,566.23,566.415,2861
1730830380,566.35,566.35,566.35,566.35,1055
1730830440,566.07,566.33,566.32,566.07,2353
1730830500,566.21,566.21,566.21,566.21,595
1730830560,566.44,566.67,566.44,566.535,2837
1730830620,566.27,566.5899,566.52,566.41,3779
1730830680,566.09,566.59,566.45,566.345,6293
1730830740,565.95,566.215,566.2,566.195,1498
1730830800,566.21,566.21,566.21,566.21,730
1730830860,566.215,566.215,566.215,566.215,799
1730830920,566.035,566.215,566.215,566.035,2811
1730830980,565.8599,565.89,565.89,565.89,1221
1730831040,565.615,565.94,565.94,565.655,17748
1730831100,565.7,565.9,565.725,565.755,5075
1730831160,565.755,565.94,565.755,565.94,2755
1730831220,565.92,566.04,565.92,565.92,5539
1730831280,565.8482,566.2,565.99,566.2,2896
1730831340,566.125,566.235,566.13,566.1701,1148
1730831400,566.22,566.2944,566.255,566.25,3478
1730831460,566.25,566.72,566.25,566.71,6395
1730831520,566.67,567.05,566.67,567.05,3692
1730831580,566.7,567.165,567.05,566.8845,9667
1730831640,566.72,566.92,566.9,566.87,5996
1730831700,566.43,566.865,566.81,566.505,2128
1730831760,566.25,566.34,566.2501,566.34,1249
1730831820,566.23,566.58,566.24,566.36,5673
1730831880,566.49,566.71,566.71,566.55,2167
1730831940,566.39,566.636,566.52,566.39,2267
1730832000,566.15,566.355,566.355,566.26,4534
1730832060,566.15,566.285,566.285,566.285,1323
1730832120,566.285,566.56,566.285,566.425,3273
1730832180,566.41,566.7,566.41,566.7,1812
1730832240,566.61,566.735,566.735,566.64,1511
1730832300,566.585,566.655,566.63,566.585,1138
1730832360,566.625,566.81,566.625,566.635,1412
1730832420,566.77,566.92,566.77,566.85,2575
1730832480,566.05,566.845,566.845,566.26,3716
1730832540,566.28,566.37,566.28,566.365,1602
1730832600,566.355,566.4464,566.39,566.4464,887
1730832660,565.77,566.38,566.37,565.995,9759
1730832720,565.92,566.07,566.06,566.07,6348
1730832780,565.83,566.19,566.19,565.83,4786
1730832840,565.69,565.88,565.84,565.865,2824
1730832900,565.59,565.88,565.88,565.78,2113
1730832960,565.735,566.18,565.795,566.04,15998
1730833020,565.89,566.205,566.2,565.93,3604
1730833080,565.93,566.19,565.93,566.11,6016
1730833140,566.045,566.68,566.17,566.68,7689
1730833200,566.7278,567.16,566.7278,567.16,3905
1730833260,567.15,567.31,567.15,567.31,1988
1730833320,567.3,567.3,567.3,567.3,790
1730833380,567.09,567.325,567.325,567.09,2733
1730833440,567.17,567.17,567.17,567.17,897
1730833500,567.29,567.755,567.29,567.755,4815
1730833560,567.66,567.81,567.765,567.66,2653
1730833620,567.525,567.655,567.58,567.525,3049
1730833680,567.65,568.1,567.7417,568.1,2776
1730833740,568,568.19,568.19,568.16,1838
1730833800,568.03,568.16,568.16,568.03,1190
1730833860,568.09,568.09,568.09,568.09,1204
1730833920,567.93,568.16,568.16,568.035,3401
1730833980,567.65,568.025,568.02,567.695,2968
1730834040,567.62,567.62,567.62,567.62,920
1730834100,567.56,567.61,567.61,567.56,788
1730834160,567.69,568.08,567.7,568.08,5278
1730834220,567.747,568.085,568.085,567.79,3928
1730834280,567.63,567.815,567.7,567.67,2563
1730834340,567.26,567.62,567.62,567.33,2763
1730834400,567.025,567.03,567.03,567.025,1682
1730834460,567.01,567.08,567.01,567.08,1680
1730834520,566.745,567.085,567.085,566.88,4001
1730834580,566.85,567.07,566.85,567.06,9563
1730834640,566.98,567.1216,567.03,567.08,1797
1730834700,566.56,566.98,566.98,566.68,5049
1730834760,566.37,566.83,566.8,566.47,8068
1730834820,566.29,566.56,566.505,566.36,1098
1730834880,565.97,566.26,566.14,566.26,3782
1730834940,566.225,566.43,566.26,566.4,2786
1730835000,566.36,566.6,566.55,566.6,2442
1730835060,566.465,566.81,566.81,566.52,2263
1730835120,566.46,566.615,566.52,566.59,1829
1730835180,566.5648,566.7567,566.575,566.7567,2287
1730835240,566.56,566.73,566.72,566.56,2184
1730835300,566.54,566.695,566.675,566.55,4075
1730835360,566.375,566.677,566.677,566.51,9519
1730835420,566.4252,566.58,566.58,566.4252,1059
1730835480,566.58,566.63,566.63,566.58,928
1730835540,566.52,566.74,566.52,566.68,1970
1730835600,566.645,566.79,566.645,566.68,1051
1730835660,566.72,566.89,566.79,566.81,7933
1730835720,566.645,566.82,566.8125,566.725,4509
1730835780,566.53,566.71,566.65,566.61,11481
1730835840,566.61,566.9,566.61,566.9,1563
1730835900,566.69,566.82,566.79,566.7,6007
1730835960,566.52,566.715,566.6415,566.715,4722
1730836020,566.52,566.69,566.69,566.58,7967
1730836080,566.375,566.5765,566.51,566.41,5686
1730836140,566.11,566.55,566.5,566.12,3682
1730836200,565.67,566.39,566.39,566.14,11230
1730836260,566.08,566.4,566.4,566.08,1409
1730836320,566.24,566.37,566.285,566.37,2377
1730836380,566.36,566.43,566.36,566.375,3496
1730836440,566.375,566.7,566.375,566.5,2290
1730836500,566.42,566.585,566.42,566.44,4149
1730836560,566.42,566.87,566.5,566.68,10393
1730836620,566.87,567.175,566.9,567.12,3017
1730836680,566.87,567.1373,567.1373,566.9,3721
1730836740,566.79,566.945,566.945,566.81,4130
1730836800,566.82,566.935,566.82,566.935,1946
1730836860,566.84,567.35,566.84,567.27,8409
1730836920,566.49,567.08,567.08,566.63,8356
1730836980,566.63,566.87,566.7,566.755,2634
1730837040,566.68,566.775,566.755,566.775,2621
1730837100,566.775,567.11,566.775,567.06,6042
1730837160,567.02,567.08,567.08,567.055,1506
1730837220,567.055,567.225,567.06,567.18,4085
1730837280,567.065,567.24,567.065,567.12,3065
1730837340,567.0237,567.25,567.115,567.0237,1684
1730837400,567.06,567.45,567.11,567.45,5871
1730837460,567.2641,567.4,567.32,567.37,4484
1730837520,567.17,567.37,567.37,567.33,5525
1730837580,566.92,567.78,567.18,567.59,16379
1730837640,567.49,567.565,567.565,567.52,3067
1730837700,567.43,567.6,567.43,567.505,4366
1730837760,567.3,567.51,567.505,567.3,3061
1730837820,567,567.3,567.3,567.11,2818
1730837880,566.85,567.1343,567.09,566.95,7205
1730837940,566.61,566.95,566.88,566.675,3732
1730838000,566.69,566.995,566.8,566.855,5598
1730838060,566.77,567,566.855,566.88,3026
1730838120,566.87,566.98,566.88,566.91,2417
1730838180,566.665,567,566.865,566.8775,9553
1730838240,566.8525,566.97,566.925,566.97,2945
1730838300,566.79,566.91,566.89,566.85,3928
1730838360,566.82,567.12,566.85,567.005,16018
1730838420,566.91,567.12,567.02,567.02,5213
1730838480,566.9,567.1,567.02,566.94,9895
1730838540,566.785,566.9799,566.94,566.785,7303
1730838600,566.74,567.16,566.785,567.16,5714
1730838660,567.0801,567.635,567.175,567.515,8071
1730838720,567.51,568.25,567.61,568.18,11797
1730838780,567.95,568.18,568.18,568.04,6054
1730838840,567.74,568.14,568.035,567.905,10789
1730838900,567.81,567.93,567.91,567.835,9299
1730838960,567.72,568.3,567.88,568.3,11287
1730839020,568.26,568.41,568.41,568.26,4295
1730839080,568.2701,568.3725,568.35,568.345,2677
1730839140,568.03,568.345,568.345,568.065,11825
1730839200,567.88,568.09,568.02,567.99,8201
1730839260,567.8801,568.07,567.965,567.97,3731
1730839320,567.73,567.975,567.965,567.73,8591
1730839380,567.69,567.785,567.765,567.69,3559
1730839440,567.6,568.31,567.685,568.31,9108
1730839500,568.06,568.36,568.36,568.085,10497
1730839560,568.06,568.74,568.06,568.645,8388
1730839620,568.525,568.67,568.645,568.655,7192
1730839680,568.4501,568.74,568.63,568.72,15973
1730839740,567.89,568.685,568.67,567.9,10717
1730839800,567.46,567.9,567.9,567.79,12776
1730839860,567.3507,567.87,567.87,567.585,15125
1730839920,567.08,567.46,567.46,567.205,5736
1730839980,567.14,567.4,567.31,567.4,13917
1730840040,567.1,567.445,567.305,567.25,10094
1730840100,566.79,567.34,567.25,567.27,17783
1730840160,567.05,567.36,567.25,567.33,14827
1730840220,566.47,567.32,567.32,566.62,26527
1730840280,566.48,566.82,566.62,566.63,24790
1730840340,566.635,567.37,566.635,567.19,58614
1730840400,567.03,567.03,567.03,567.03,474074
1730840640,567.03,567.03,567.03,567.03,225
1730841420,567.83,567.83,567.83,567.83,110
1730842560,567.83,567.83,567.83,567.83,105
1730845140,567.03,567.03,567.03,567.03,37197
1730845920,566,566,566,566,500
1730851440,567,567,567,567,127
1730852520,570,570,570,570,505
1730852640,570,570,570,570,106
1730852880,570,570,570,570,1430
1730883600,586.62,591,586.62,591,1220
1730883660,587,587,587,587,677
1730884440,592,592,592,592,363
1730884920,595,595,595,595,768
1730885160,599,599,599,599,349
1730885340,598.99,598.99,598.99,598.99,157
1730885640,595.43,596.11,595.43,596.11,393
1730885820,596.39,596.39,596.39,596.39,102
1730886000,597,597,597,597,1005
1730886660,596.5,596.5,596.5,596.5,163
1730886960,598.47,601,598.47,601,2845
1730887080,604,604,604,604,200
1730887320,604,604,604,604,681
1730887680,600.49,600.5,600.5,600.5,548
1730887740,597.2,597.2,597.2,597.2,1090
1730887800,598,598,598,598,447
1730887860,598.01,598.9,598.01,598.9,1015
1730888280,598,598.2,598.2,598,500
1730888400,598.05,598.05,598.05,598.05,631
1730889540,598.99,598.99,598.99,598.99,100
1730889840,600,600,600,600,308
1730889960,600,600,600,600,765
1730890260,600,600,600,600,617
1730890560,600.1,600.2,600.2,600.2,752
1730891640,602.52,605,602.52,604.02,2450
1730892060,602.22,602.22,602.22,602.22,209
1730892300,603,603,603,603,277
1730892360,603,603,603,603,602
1730892540,602,602,602,602,265
1730892780,601.09,601.1,601.09,601.1,674
1730892840,601.1,601.1,601.1,601.1,430
1730892900,600.63,602,600.63,602,1732
1730893080,600,600,600,600,1099
1730893200,601.9,602,601.9,602,1739
1730893500,602,602,602,602,185
1730893620,602.49,610.2,602.49,610.1,7730
1730893680,610,610.21,610.21,610,1958
1730893800,610,612,610,612,1025
1730893860,612,612,612,612,343
1730894520,604.33,604.33,604.33,604.33,227
1730894580,605,606.5,606,605.01,1310
1730894640,606,606,606,606,461
1730894760,605,605,605,605,424
1730894880,607,607,607,607,512
1730895060,605.2,605.2,605.2,605.2,502
1730895180,604,605,604,604.98,1384
1730895300,604,604,604,604,390
1730895420,604.44,606.89,604.44,606.89,1904
1730895600,606,606,606,606,416
1730895660,603.3,606,603.3,606,512
1730895720,606.3,606.3,606.3,606.3,861
1730895840,605.37,607,607,607,318
1730895900,607,607.32,607,607.32,596
1730896080,604.61,607.96,605.1,604.61,1935
1730896140,607,607,607,607,415
1730896200,607,607,607,607,352
1730896320,607.51,610,607.51,610,2823
1730896440,610,610,610,610,265
1730896620,609.63,610.01,609.63,610,1312
1730896680,610.3,610.3,610.3,610.3,486
1730897400,609.94,620,609.94,610.14,15468
1730897520,612.4,616,616,612.4,1777
1730897580,612.5,612.67,612.67,612.5,809
1730897640,612.01,612.25,612.25,612.01,679
1730897760,610,610.21,610.21,610.21,1885
1730897940,608,608,608,608,913
1730898000,602.11,612.01,602.11,612.01,10665
1730898120,586,610,607.5057,586,1355
1730898180,609,609.6,609.6,609,835
1730898240,607.53,607.53,607.53,607.53,220
1730898300,605,607.8,607.5,605,2702
1730898600,605.41,605.41,605.41,605.41,239
1730898660,604.44,605.16,605.16,604.44,1144
1730898780,605,605,605,605,186
1730899080,602.52,604,604,602.52,2799
1730899140,602.89,604,602.89,604,539
1730899200,603,603,603,603,560
1730899260,603.5,605,604,603.5,2561
1730899500,602,602.01,602.01,602,2009
1730899560,602,602,602,602,826
1730899620,602.75,604,602.75,604,1786
1730899680,602,603,602,603,2423
1730899740,603.99,604,603.99,604,661
1730899800,604,604,604,604,812
1730899860,605,605,605,605,1003
1730899980,604.97,605,604.99,605,902
1730900160,603,603,603,603,819
1730900280,601,603,603,601,1334
1730900340,601,602.03,601,602.01,2855
1730900460,603,603,603,603,689
1730900640,602,602,602,602,817
1730900700,602.1016,602.1016,602.1016,602.1016,146
1730900940,602,602.06,602.06,602,448
1730901000,602,602,602,602,1712
1730901060,601,602.81,601.87,601,9875
1730901120,600,601.5,601.5,600,3833
1730901180,599.46,600,599.91,599.46,1638
1730901300,599,600.87,599,599.95,7035
1730901360,599.74,599.74,599.74,599.74,813
1730901420,600.35,601,600.35,601,1452
1730901480,601,601,601,601,2656
1730901540,601,602,601,602,3731
1730901600,602,603.5,602,603.5,8012
1730901660,604.67,605,604.96,605,6402
1730901780,604.56,606,604.56,605.91,1672
1730901840,605,605.1,605.1,605,10141
1730901900,602.31,602.31,602.31,602.31,327
1730901960,602.56,604.28,604,603.14,1521
1730902020,603,603,603,603,7035
1730902200,602,602,602,602,1819
1730902620,600,600,600,600,1131
1730902680,600.535,602.5,602.5,600.535,779
1730902740,600.24,600.24,600.24,600.24,756
1730902860,600,600,600,600,1474
1730903040,599,599.65,599.65,599.32,2776
1730903280,599.94,601.64,599.94,601.59,2664
1730903340,602.25,605.09,602.25,605.09,7155
1730903400,599.5,604.53,603.895,599.54,313820
1730903460,594.68,600.64,599.7,598.0422,81644
1730903520,596.46,600.78,598.65,600.025,39769
1730903580,596.27,600.32,600.26,597.005,54494
1730903640,593.82,597.06,596.492,595.73,26706
1730903700,595.38,599.5,595.74,598.125,36604
1730903760,596.8118,598.77,597.91,597.6601,22921
1730903820,598.01,600.43,598.2988,599.95,81926
1730903880,599.26,600.42,599.49,599.86,55487
1730903940,598.9238,600.49,599.67,600.0725,68803
1730904000,599.085,600.46,600.21,599.54,25929
1730904060,596.61,600,599.66,597.63,53621
1730904120,595.8264,598.9399,597.745,597.34,14360
1730904180,596.52,598.01,597.67,597.64,22365
1730904240,596.96,598.81,597.765,597.97,31991
1730904300,597.47,599,597.99,598.625,29078
1730904360,597.65,599.98,598.825,598.8601,45409
1730904420,599.24,600.475,599.79,599.98,58738
1730904480,599.4701,600.24,599.98,599.995,27960
1730904540,599.91,601,599.99,600.17,18786
1730904600,599.58,601.28,600,600.95,38758
1730904660,600.43,602.5,600.93,602.045,37250
1730904720,600.95,602.395,602.03,601.18,16234
1730904780,600.05,601.57,601.18,601.05,24431
1730904840,600.59,601.82,601.05,601.22,15695
1730904900,600.65,601.41,601.155,601.09,18551
1730904960,599.5101,601.42,601.16,600.4801,20146
1730905020,599.72,600.99,600.735,600.73,54782
1730905080,600.585,601.9885,600.73,600.78,22101
1730905140,599.56,601.4,600.835,600.03,36984
1730905200,599.1948,600.03,600.02,599.82,34306
1730905260,599.47,602.64,599.7,602.25,76382
1730905320,601.82,604.5,602.13,603.62,44587
1730905380,603.62,605.25,603.62,604.57,58438
1730905440,603.585,604.87,604.52,603.585,25288
1730905500,603.15,605,603.77,604.86,43962
1730905560,603.52,604.86,604.86,604.15,24789
1730905620,604.16,605.5,604.22,605.03,20671
1730905680,603.98,605.14,604.975,603.98,15924
1730905740,602.94,604.27,603.79,603.17,29713
1730905800,602.81,604.37,603.44,603.03,16848
1730905860,602.9,603.94,603.29,602.93,7279
1730905920,603,604.35,603,603.98,14652
1730905980,602.461,603.99,603.94,602.74,16626
1730906040,602.46,603.4199,603.07,603.0725,17449
1730906100,602.78,603.57,603.27,603.2001,12535
1730906160,602.57,603.73,603.55,602.895,20078
1730906220,602.18,603.16,602.935,602.8,17499
1730906280,602.31,603.16,603.16,602.535,11342
1730906340,602.67,603.07,602.67,602.815,12381
1730906400,601.78,603.1,603.07,602.29,24820
1730906460,602.14,603.015,602.3,602.9,12804
1730906520,602.63,603.1,603.03,602.895,11198
1730906580,602.63,604.08,602.865,604.08,21465
1730906640,603.8001,604.59,604.115,604.19,9384
1730906700,603.75,604.7263,604.41,603.8725,16774
1730906760,603.185,604.18,603.84,603.185,13878
1730906820,602.19,603.33,603.08,602.645,9971
1730906880,602.215,602.66,602.655,602.235,11177
1730906940,601.79,602.25,602.06,601.965,18396
1730907000,601.425,602.09,601.965,601.425,13447
1730907060,600.38,601.39,601.39,600.67,12854
1730907120,597.22,600.86,600.665,599.47,61308
1730907180,599.345,600.22,599.99,599.64,12695
1730907240,599.125,599.685,599.56,599.405,10848
1730907300,599.405,600,599.405,599.625,10445
1730907360,599.27,600.22,599.605,600.22,13258
1730907420,600.22,600.72,600.22,600.57,10107
1730907480,600.575,600.9999,600.58,600.9999,7810
1730907540,600.14,600.91,600.675,600.14,13664
1730907600,600.01,600.71,600.35,600.44,11786
1730907660,600.129,601.2,600.265,600.78,12013
1730907720,600.79,601.87,600.79,601.62,12408
1730907780,601.74,603.27,601.74,602.96,11840
1730907840,602.24,603.14,602.89,602.24,14171
1730907900,600.8,602.11,602.1,601.19,10214
1730907960,599.995,601.0501,601.0501,599.995,7544
1730908020,599.7901,600.91,599.995,600.91,13574
1730908080,600.8,601.44,600.925,601.22,7171
1730908140,600.38,601.43,601.21,601.13,13123
1730908200,600.795,600.96,600.8575,600.91,4907
1730908260,600,600.94,600.94,600,9431
1730908320,599.22,600.225,599.73,599.22,10672
1730908380,598.86,599.8,599.8,598.935,10515
1730908440,598.21,599.1,598.89,599.1,15763
1730908500,599.15,600.175,599.18,600.175,16316
