start,low,high,open,close,volume
1728494400,28.81,28.81,28.81,28.81,103
1728495300,28.81,28.81,28.81,28.81,100
1728495600,28.8078,28.8078,28.8078,28.8078,610
1728495900,28.81,28.81,28.81,28.81,120
1728496800,28.8,28.805,28.8,28.805,4826
1728497100,28.805,28.81,28.81,28.805,1031
1728497400,28.805,28.81,28.805,28.81,925
1728497700,28.805,28.81,28.81,28.81,15133
1728498000,28.805,28.81,28.805,28.805,3183
1728498300,28.8,28.8,28.8,28.8,3257
1728498600,28.79,28.805,28.8,28.805,6400
1728498900,28.8,28.805,28.805,28.8,3104
1728499200,28.8,28.81,28.81,28.81,1780
1728499500,28.805,28.81,28.805,28.805,1969
1728499800,28.81,28.815,28.81,28.815,2489
1728500100,28.815,28.82,28.815,28.82,2074
1728500400,28.81,28.82,28.82,28.8153,11492
1728500700,28.81,28.815,28.815,28.81,4910
1728501000,28.805,28.805,28.805,28.805,402
1728501300,28.805,28.81,28.805,28.805,1046
1728501600,28.805,28.805,28.805,28.805,1000
1728501900,28.805,28.81,28.81,28.81,1681
1728502200,28.81,28.815,28.81,28.81,11864
1728502500,28.815,28.82,28.815,28.815,4537
1728502800,28.815,28.82,28.815,28.815,7088
1728503100,28.815,28.82,28.815,28.8155,4922
1728503400,28.8101,28.82,28.8157,28.815,7526
1728503700,28.81,28.815,28.815,28.815,14923
1728504000,28.82,28.82,28.82,28.82,6961
1728507600,28.8,28.8,28.8,28.8,1500
1728558300,28.805,28.805,28.805,28.805,500
1728563400,28.79,28.85,28.79,28.8,772
1728564900,28.77,28.77,28.77,28.77,100
1728566700,28.7899,28.7899,28.7899,28.7899,200
1728567000,28.8,28.82,28.8,28.815,42889
1728567300,28.805,28.81,28.81,28.81,26434
1728567600,28.81,28.81,28.81,28.81,9605
1728567900,28.81,28.82,28.82,28.81,1035
1728568200,28.8,28.8,28.8,28.8,501
1728568500,28.8,28.81,28.8,28.81,1211
1728568800,28.7999,28.8001,28.7999,28.8,3491
1728569100,28.81,28.82,28.81,28.82,1154
1728569400,28.8,28.81,28.81,28.8051,24115
1728569700,28.8047,28.815,28.81,28.81,1942
1728570000,28.81,28.81,28.81,28.81,3874
1728570300,28.83,28.83,28.83,28.83,428
1728570600,28.835,28.8498,28.835,28.845,4375
1728570900,28.8475,28.855,28.85,28.855,4006
1728571200,28.855,28.86,28.855,28.855,2491
1728571500,28.85,28.855,28.855,28.85,3000
1728571800,28.845,28.85,28.85,28.845,6727
1728572100,28.835,28.842,28.842,28.835,3449
1728572400,28.835,28.84,28.835,28.84,2102
1728572700,28.845,28.85,28.85,28.845,1774
1728573000,28.835,28.84,28.84,28.835,500
1728573300,28.825,28.8337,28.8337,28.825,1061
1728573600,28.825,28.825,28.825,28.825,200
1728573900,28.825,28.825,28.825,28.825,200
1728574200,28.825,28.83,28.825,28.83,300
1728574500,28.82,28.82,28.82,28.82,355
1728574800,28.8101,28.815,28.815,28.8101,870
1728575100,28.815,28.815,28.815,28.815,500
1728575400,28.815,28.815,28.815,28.815,468
1728575700,28.82,28.82,28.82,28.82,200
1728576000,28.815,28.82,28.82,28.82,3037
1728576300,28.8201,28.825,28.8201,28.8238,1839
1728576600,28.815,28.825,28.825,28.8168,5900
1728576900,28.815,28.8189,28.8163,28.815,500
1728577200,28.82,28.83,28.82,28.8255,9079
1728577500,28.815,28.825,28.825,28.815,711
1728577800,28.82,28.825,28.82,28.825,606
1728578100,28.825,28.83,28.83,28.825,636
1728578400,28.82,28.84,28.825,28.84,9464
1728578700,28.84,28.87,28.84,28.87,29905
1728579000,28.86,28.88,28.878,28.88,33766
