time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2024-08-08T08:00:00,96.51,96.51,96.18,96.41,42945,,,,96.41,,,
2024-08-08T08:15:00,96.39,96.48,96.38,96.41,13467,,,0,96.41,,,
2024-08-08T08:30:00,96.41,96.41,96.31,96.35,26954,,,-26954,96.39060072451599,,,
2024-08-08T08:45:00,96.33,96.37,96.28,96.28,20077,,,-47031,96.3691344991928,,,
2024-08-08T09:00:00,96.3,96.38,96.3,96.31,8242,,,-38789,96.36477056005731,,,
2024-08-08T09:15:00,96.34,96.36,96.34,96.35,1353,,,-37436,96.36459376492861,,,
2024-08-08T09:30:00,96.3,96.34,96.25,96.3,7902,,,-45338,96.36037332561601,,,
2024-08-08T09:45:00,96.32,96.37,96.32,96.35,7548,,,-37790,96.35976394682773,,,
2024-08-08T10:00:00,96.34,96.38,96.3,96.3,10797,,,-48587,96.35513120580106,,,
2024-08-08T10:15:00,96.28,96.3,96.25,96.27,9172,,,-57759,96.34987161265552,,,
2024-08-08T10:30:00,96.25,96.25,96.21,96.21,9189,,,-66948,96.34171866079697,,,
2024-08-08T10:45:00,96.21,96.22,96.16,96.2,8680,,,-75628,96.33432283587653,,,
2024-08-08T11:00:00,96.22,96.27,96.1,96.1,14209,,,-89837,96.31588046639156,,,
2024-08-08T11:15:00,96.09,96.21,96.07,96.09,23596,,,-113433,96.28977039254205,,,
2024-08-08T11:30:00,96.1,96.1,95.96,95.96,18362,96.23795238095236,17.3913043478251,-131795,96.26255495678517,,,
2024-08-08T11:45:00,95.94,95.99,95.93,95.99,19382,96.20489206349205,20.83333333333259,-112413,96.24071450129199,,,
2024-08-08T12:00:00,96.18,96.55,95.89,95.98,105994,96.17490645502644,22.388059701492153,-218407,96.16127605506671,,,
2024-08-08T12:15:00,95.98,96.05,95.88,95.88,56964,96.13558559435626,21.428571428570564,-275371,96.12169773709158,,,
2024-08-08T12:30:00,95.9,95.9,95.27,95.3998,341816,96.03748084844209,10.432968179446348,-617187,95.79121286816162,,,
2024-08-08T12:45:00,95.3998,95.45,95.22,95.28,70521,95.93648340198314,6.5040650406503175,-687708,95.74709567996867,96.72690557794793,96.12098999999998,95.51507442205202
2024-08-08T13:00:00,95.28,95.34,95.05,95.17,146955,95.83428561505207,6.2015503875967966,-834663,95.65913292031634,96.77727178843682,96.05899,95.34070821156317
2024-08-08T13:15:00,95.17,95.17,95.0301,95.14,154925,95.7417141997118,2.362204724409551,-989588,95.58726243402886,96.79802763002117,95.99549,95.19295236997884
2024-08-08T13:30:00,95.12,95.26,95.09,95.23,2542373,95.67348563975023,9.160305343511794,1552785,95.33919102403628,96.79012633098992,95.93949,95.08885366901009
2024-08-08T13:45:00,95.23,95.27,95.1,95.24,1490424,95.6156875544502,10.077519379844674,3043209,95.31049516354038,96.77486478418083,95.88749,95.00011521581916
2024-08-08T14:00:00,95.25,95.375,95.12,95.365,920592,95.58226254719018,18.81918819188172,3963801,95.3187581887278,96.73321255142586,95.84024000000001,94.94726744857415
2024-08-08T14:15:00,95.365,95.38,95.21,95.235,818386,95.5359608742315,17.288135593220105,3145415,95.30881068185596,96.68240968883637,95.78449,94.88657031116364
2024-08-08T14:30:00,95.24,95.275,95.12,95.164,757159,95.48636609100065,17.63485477178412,2388256,95.29447426181855,96.63168461480696,95.72769,94.82369538519303
2024-08-08T14:45:00,95.17,95.25,95.16,95.19,1041716,95.44685061220056,19.220246238029674,3429972,95.28194995026296,96.5551946152336,95.66969,94.7841853847664
2024-08-08T15:00:00,95.195,95.335,95.13,95.26,994643,95.4219371972405,25.035663338088625,4424615,95.27969555217118,96.47057537541689,95.61769000000001,94.76480462458314
2024-08-08T15:15:00,95.265,95.3495,95.23,95.28,609593,95.40301223760844,24.4971264367815,5034208,95.27971358116079,96.37770695695643,95.56819,94.75867304304357
2024-08-08T15:30:00,95.28,95.385,95.275,95.3603,973917,95.39731727259398,28.81077754222747,6008125,95.28667892613615,96.28356873306814,95.52570499999999,94.76784126693184
2024-08-08T15:45:00,95.36,95.4,95.265,95.28,555998,95.38167496958144,29.20421461250497,5452127,95.28636486013737,96.17758240893369,95.479705,94.7818275910663
2024-08-08T16:00:00,95.2868,95.37,95.255,95.305,401535,95.37145164030392,45.19951387482306,5853662,95.28697691941179,96.08016107455724,95.439955,94.79974892544276
2024-08-08T16:15:00,95.305,95.32,95.15,95.1573,577083,95.3428980882634,43.957450999704676,5276579,95.28113161365984,95.97006222526184,95.39331999999999,94.81657777473814
2024-08-08T16:30:00,95.15,95.2384,95.12,95.184,428883,95.32171167649494,50.75107296137318,5705462,95.27798317517363,95.87523831387037,95.35452000000001,94.83380168612965
2024-08-08T16:45:00,95.19,95.26,95.15,95.24,787268,95.31081678629562,55.21920668058442,6492730,95.27585008801151,95.74989245511814,95.31702000000001,94.88414754488188
