time,open,high,low,close,volume,ema,rsi,obv,vwap,bb_upper,bb_middle,bb_lower
2022-10-21T04:00:00,93.02,93.93,92.26,93.17,48982651,,,,93.17,,,
2022-10-24T04:00:00,92.82,93.55,91.85,92.4,32926251,,,-32926251,92.86047060025295,,,
2022-10-25T04:00:00,94.58,95.225,94.44,95.09,35174437,,,2248186,93.53027077917551,,,
2022-10-26T04:00:00,95.77,96.69,95.765,96.46,27199379,,,29447565,94.08256710786388,,,
2022-10-27T04:00:00,96.98,97.9,96.215,97.47,21372405,,,50819970,94.51960513222402,,,
2022-10-28T04:00:00,96.86,97.625,96.41,96.8,23531860,,,27288110,94.80325008454732,,,
2022-10-31T04:00:00,96.36,96.62,95.03,96.11,25820030,,,1468080,94.96017669614339,,,
2022-11-01T04:00:00,97.38,97.42,96.21,96.77,18657053,,,20125133,95.10468316596015,,,
2022-11-02T04:00:00,96.91,97.63,95.96,96.35,25619988,,,-5494855,95.22773354970761,,,
2022-11-03T04:00:00,95.17,96.38,95.09,95.83,29835549,,,-35330404,95.28988412684697,,,
2022-11-04T04:00:00,95.1,95.655,94.22,94.22,25632422,,,-60962826,95.20275610461918,,,
2022-11-07T05:00:00,94.8,94.86,93.24,93.28,15542592,,,-76505418,95.11227744674385,,,
2022-11-08T05:00:00,93.8,94.96,93.7698,94.3,22385032,,,-54120386,95.06072115000318,,,
2022-11-09T05:00:00,93.82,95.02,93.69,94.61,16275341,,,-37845045,95.04083894048972,,,
2022-11-10T05:00:00,96.725,98.43,96.64,98.25,49805741,95.61038095238092,65.56372549019609,11960696,95.4225238328997,,,
2022-11-11T05:00:00,97.57,98.37,97.54,97.89,16863949,95.91433015873014,67.25329981143935,-4903253,95.51804503303164,,,
2022-11-14T05:00:00,97.91,97.985,97.09,97.65,14744974,96.14575280423279,59.509658246656784,-19648227,95.58784463049102,,,
2022-11-15T05:00:00,98.25,99.3,98.11,99.23,28991558,96.55698576366841,60.131675201170495,9343331,95.80812060609524,,,
2022-11-16T05:00:00,100.02,101.45,99.74,101.4,31189599,97.20272099517929,63.2501685772084,40532930,96.1497290654191,,,
2022-11-17T05:00:00,100.2,100.57,99.78,100.33,25893783,97.61969152915538,61.58896913985556,14639147,96.3515076454848,101.02287213071077,96.3805,91.73812786928923
2022-11-18T05:00:00,100.6,100.885,99.545,99.64,15740652,97.88906599193467,61.58896913985556,-1101505,96.44524976216042,101.30795655930854,96.70400000000001,92.10004344069148
2022-11-21T05:00:00,100.69,100.815,99.8,100.06,16962439,98.17852385967673,60.97398265510343,15860934,96.55298099260474,101.46390804107193,97.08700000000002,92.7100919589281
2022-11-22T05:00:00,100.65,101.62,100.5319,101.48,19678457,98.6187206783865,66.0412757973734,35539391,96.71764102509904,102.07673457654968,97.40650000000002,92.73626542345036
2022-11-23T05:00:00,102.14,103.25,102.08,103.25,25238390,99.23622458793497,71.51972157772623,60777781,96.98612457175754,103.03751925253987,97.74600000000001,92.45448074746015
2022-11-25T05:00:00,102.61,102.93,102.43,102.9,10276935,99.7247279762103,77.15894868585735,50500846,97.08346956097662,103.76230939631597,98.01750000000001,92.27269060368405
2022-11-28T05:00:00,103.61,103.805,102.685,103.19,15229316,100.18676424604894,82.32224396607961,65730162,97.22887689381832,104.47287842122057,98.33700000000002,92.20112157877946
2022-11-29T05:00:00,102.15,102.96,101.91,101.98,17931101,100.42586234657576,74.74226804123717,47799061,97.3584474248746,104.87284082696549,98.63050000000001,92.38815917303454
2022-11-30T05:00:00,101.615,102.73,101.37,102.73,22950215,100.73308070036566,75.43859649122811,70749276,97.53961857074086,105.35348957197598,98.92850000000001,92.50351042802404
2022-12-01T05:00:00,103.15,105.81,103.1,105.76,56604129,101.40333660698357,74.46254071661242,127353405,98.17092390834527,106.3559501938709,99.39900000000002,92.44204980612913
2022-12-02T05:00:00,105.3,107.1,104.605,107.09,25770338,102.1615583927191,78.18627450980397,153123743,98.4722343447855,107.47292697341682,99.96200000000002,92.45107302658322
2022-12-05T05:00:00,105.84,105.99,104.9,105.59,21964893,102.61868394035655,72.58248009101253,131158850,98.67144772717255,107.93738996813103,100.5305,93.12361003186898
2022-12-06T05:00:00,106.5,107.39,106.19,106.95,23330307,103.19619274830902,72.23502304147468,154489157,98.91044780632721,108.33589413007523,101.214,94.09210586992477
2022-12-07T05:00:00,108.37,109.68,108.2,109.47,33485546,104.03270038186783,72.78373800112931,187974703,99.33058718211323,109.21761663122133,101.9725,94.72738336877866
2022-12-08T05:00:00,108.7,109.45,108.47,109.17,13937547,104.71767366428546,76.09208972845343,174037156,99.49087951180124,109.76387730834196,102.7005,95.63712269165805
2022-12-09T05:00:00,107.94,108.17,106.27,106.33,28383202,104.9326505090474,67.5222629649031,145653954,99.71048577489383,110.0263277210575,103.1045,96.1826722789425
2022-12-12T05:00:00,107.86,108.11,106.26,106.67,17871845,105.1642971078411,67.38558653340348,163525799,99.84840923072792,110.19520436805485,103.5435,96.89179563194514
2022-12-13T05:00:00,109.04,109.08,107.455,107.7,25299917,105.50239082679562,66.70247046186898,188825716,100.06267374664354,110.35026649182917,104.046,97.74173350817084
2022-12-14T05:00:00,107.66,108.32,106.8927,108.16,20039642,105.85673871655621,64.18255343731948,208865358,100.23399753291874,110.6319262761271,104.49249999999999,98.35307372387288
2022-12-15T05:00:00,108.39,109.12,108.16,108.32,21135054,106.18517355434872,65.82943925233643,230000412,100.41049510197837,111.02161660896023,104.8385,98.65538339103976
2022-12-16T05:00:00,106.6,107.83,106.31,107.11,22871763,106.30848374710223,60.8647450110865,207128649,100.56509335959953,111.07138454247283,105.17750000000001,99.28361545752719
2022-12-19T05:00:00,105.83,105.84,104.98,105.31,28969905,106.17535258082194,58.937198067632856,178158744,100.69984222091357,110.77956333985036,105.46100000000001,100.14243666014967
2022-12-20T05:00:00,103.38,103.81,103.1,103.44,31260881,105.81063890337902,51.797468354430364,146897863,100.78131607920895,110.44202660009272,105.63,100.81797339990727
2022-12-21T05:00:00,104.29,104.4,102.96,103.7,16537258,105.52922038292849,43.934040047114244,163435121,100.82651355230529,110.25838818345292,105.74100000000001,101.2236118165471
2022-12-22T05:00:00,103.67,104.12,103.38,103.68,11929721,105.2826576652047,39.119336311423105,151505400,100.85803782406735,110.23614225212522,105.7625,101.28885774787479
2022-12-23T05:00:00,102.58,102.81,102.0225,102.16,17177308,104.86630330984408,39.06947100063733,134328092,100.87842412301988,110.30423552413765,105.72550000000001,101.14676447586237
2022-12-27T05:00:00,100.49,101.07,100.01,100.14,28943823,104.23612953519822,29.174311926605483,105384269,100.85944234850926,110.65488980596787,105.57300000000002,100.49111019403217
2022-12-28T05:00:00,100.65,100.78,99.35,99.55,18328621,103.61131226383847,15.603328710124828,87055648,100.83846847576072,110.96873943652984,105.45150000000001,99.93426056347018
2022-12-29T05:00:00,99.86,100.99,99.79,100.68,17812955,103.22047062866002,22.16393442622956,104868603,100.83603944605417,111.13432937696723,105.349,99.56367062303278
2022-12-30T05:00:00,99.87,100.55,99.37,99.56,22192858,102.73240787817201,24.981522542498197,82675745,100.8121274545769,111.3441055502664,105.03900000000002,98.73389444973363
2023-01-03T05:00:00,102.2,102.34,100.84,101.46,26795165,102.56275349441574,32.73691186216034,109470910,100.82646147044687,111.17294347648703,104.75750000000001,98.34205652351298
2023-01-04T05:00:00,103.22,103.475,102.21,102.85,23613596,102.60105302849365,34.30420711974108,133084506,100.86516131437132,111.07588062394467,104.62050000000002,98.16511937605537
2023-01-05T05:00:00,101.87,103.288,101.78,103.28,16403793,102.69157929136117,34.17639429312584,149488299,100.89682315493522,110.82537412805482,104.43700000000001,98.0486258719452
2023-01-06T05:00:00,102.7,105.3,102.64,105.18,29621690,103.02336871917969,40.850815850815906,179109989,100.99588740323732,110.19506017131683,104.22250000000001,98.2499398286832
2023-01-09T05:00:00,104.41,105.93,104.27,105.74,22842708,103.38558622328907,45.85099939430647,201952697,101.0790189827392,109.6294259428624,104.05100000000002,98.47257405713763
2023-01-10T05:00:00,104.53,104.82,103.5,103.99,22183346,103.46617472685054,45.990279465370584,179769351,101.12772712259036,109.41360363530065,103.93400000000001,98.45439636469938
2023-01-11T05:00:00,104.97,105.72,104.7,105.68,20177238,103.76135142993714,56.8796068796069,199946589,101.19597124039699,109.28161209815028,103.8845,98.48738790184973
2023-01-12T05:00:00,105.82,107.81,104.56,107.76,34872577,104.29450457261218,61.21546961325966,234819166,101.36174686770109,109.29315213457174,103.8875,98.48184786542826
