start,low,high,open,close,volume
1696615200,173.23,173.8799,173.45,173.565,3112381
1696618800,172.85,173.57,173.57,172.97,7335613
1696622400,172.91,173.28,172.97,173.17,2180549
1696626000,173.12,173.36,173.16,173.21,23524
1696629600,173.23,173.34,173.33,173.3,6083
1696633200,173.23,173.35,173.3,173.35,6069
1696838400,170.97,171.58,171.08,171.52,25304
1696842000,171.52,171.9,171.53,171.63,20934
1696845600,171.45,171.79,171.57,171.46,11789
1696849200,171.21,171.54,171.49,171.36,40182
1696852800,170.91,171.62,171.34,171.1,238855
1696856400,171.09,172.86,171.09,172.24,3827209
1696860000,171.8131,172.69,172.24,172.39,3183723
1696863600,172.35,173.325,172.39,173.02,2398823
1696867200,172.72,173.4,173.03,172.87,3065066
1696870800,172.795,174.32,172.88,174.31,3639228
1696874400,174.11,174.545,174.32,174.405,2335082
1696878000,173.75,174.445,174.41,174.01,5292257
1696881600,172.8596,174.06,174,173.88,1439513
1696885200,173.89,173.99,173.89,173.9,26757
1696888800,173.83,173.95,173.93,173.89,16471
1696892400,173.84,173.98,173.84,173.98,51608
1696924800,174.06,174.87,174.23,174.86,20285
1696928400,174.57,174.81,174.68,174.72,11609
1696932000,174.58,174.76,174.66,174.67,39042
1696935600,173.87,174.55,174.5,173.9,26202
1696939200,173.75,174.6996,174.5,174.15,155134
1696942800,173.96,175.56,174.13,175.55,4078552
1696946400,175.52,176.682,175.55,176.48,6178158
1696950000,176.36,177.04,176.49,176.83,3782518
1696953600,176.63,176.92,176.8409,176.88,2152683
1696957200,176.005,176.88,176.88,176.6295,3829856
1696960800,176.2209,176.8,176.63,176.49,3097520
1696964400,175.88,176.58,176.48,175.95,6253361
1696968000,175.91,176.11,175.97,175.96,1388915
1696971600,175.93,176.03,175.97,175.93,470889
1696975200,175.87,175.98,175.93,175.97,6524
1696978800,175.9,176.02,175.97,175.97,38143
1697011200,175.86,176.21,176.11,176.2,10653
1697014800,176.06,176.33,176.16,176.33,3926
1697018400,176.12,176.3,176.28,176.24,55895
1697022000,176.19,176.44,176.22,176.31,86219
1697025600,175.79,176.59,176.25,176.59,299506
1697029200,176.09,177.23,176.61,176.32,3948371
1697032800,175.26,176.345,176.32,175.77,4614550
1697036400,175.03,175.92,175.78,175.18,3117516
1697040000,174.54,175.34,175.2,174.83,3259540
1697043600,174.375,174.925,174.83,174.71,2504957
1697047200,174.64,175.335,174.71,175.24,2640767
1697050800,175.135,175.725,175.24,175.62,5240856
1697054400,175.6,176.25,175.61,176.18,1433039
1697058000,176.05,176.25,176.16,176.05,19386
1697061600,176.07,176.2,176.2,176.19,12897
1697065200,176.16,176.41,176.21,176.38,144242
1697097600,176.49,176.89,176.51,176.89,8069
1697101200,176.94,177.14,176.95,177.09,13081
1697104800,176.9,177.16,177.05,176.95,8095
1697108400,176.73,176.96,176.93,176.85,49597
1697112000,175.82,177.06,176.9,176.15,570481
1697115600,173.47,176.22,176.2,173.59,4602006
1697119200,172.94,174.02,173.6,173.07,5928409
1697122800,172.849,173.275,173.07,173.13,4576403
1697126400,172.76,173.46,173.13,172.85,3468853
1697130000,171.235,172.855,172.85,171.26,5267412
1697133600,170.79,171.63,171.27,171.41,4726404
1697137200,171.415,172.015,171.42,171.77,7722477
1697140800,171.7,174.22,171.7,171.82,1656273
1697144400,171.75,171.84,171.81,171.75,13340
1697148000,171.7,171.85,171.781,171.78,33211
1697151600,171.75,171.95,171.83,171.88,45989
1697184000,171.87,172.46,172.3,171.93,13779
1697187600,171.3,171.65,171.65,171.3,17636
1697191200,171.2,171.67,171.36,171.5,33843
1697194800,171.43,171.89,171.54,171.77,76885
1697198400,171.4804,172.57,171.81,172.51,314015
1697202000,171.44,172.7,172.45,171.68,4362552
1697205600,170.585,171.8,171.66,170.71,5452401
1697209200,170.2,170.9501,170.71,170.28,4090406
1697212800,170.21,170.99,170.27,170.525,4244502
1697216400,169.69,170.615,170.52,170.12,4806961
1697220000,170.02,170.44,170.11,170.265,3533864
1697223600,169.99,170.545,170.265,170.27,6111140
1697227200,169.9,170.28,170.27,169.95,795661
1697230800,169.91,170.18,170,170.06,7187
1697234400,169.86,170.06,170.02,169.86,6914
1697238000,169.71,169.85,169.85,169.8,5538
1697443200,170.64,171.23,170.83,171.13,30916
1697446800,171.02,171.35,171.14,171.3,7040
1697450400,171.13,171.55,171.26,171.53,48380
1697454000,171.34,171.81,171.47,171.68,112716
1697457600,170.7504,172.02,171.47,171.97,185166
1697461200,171.02,172.5,171.91,171.84,4487009
1697464800,171.4792,173.075,171.85,173.03,4838819
1697468400,172.58,173.185,173.03,172.79,3661724
1697472000,172.72,173.18,172.8,173.035,2209285
1697475600,172.43,173.39,173.032,173.2709,2675957
1697479200,172.79,173.28,173.275,173.065,2583383
1697482800,172.9018,173.27,173.07,172.98,8197047
1697486400,172.88,173.14,173.02,173.12,1921973
1697490000,173.05,173.15,173.08,173.1,106929
